TimePassed        ,Percentage
377.6078767776489 ,16.5771 %
377.77051877975464,16.5833 %
377.9344208240509 ,16.5894 %
378.09623074531555,16.5955 %
378.2640597820282 ,16.6016 %
378.4289197921753 ,16.6077 %
378.5904507637024 ,16.6138 %
378.749963760376  ,16.6199 %
378.91372871398926,16.6260 %
379.0733778476715 ,16.6321 %
379.2342047691345 ,16.6382 %
379.3974668979645 ,16.6443 %
379.5589077472687 ,16.6504 %
379.74783062934875,16.6565 %
379.91438269615173,16.6626 %
380.0742359161377 ,16.6687 %
380.23358273506165,16.6748 %
380.3919007778168 ,16.6809 %
380.55442571640015,16.6870 %
380.7121489048004 ,16.6931 %
380.8754208087921 ,16.6992 %
381.0306968688965 ,16.7053 %
381.1865768432617 ,16.7114 %
381.33970189094543,16.7175 %
381.49237084388733,16.7236 %
381.6433129310608 ,16.7297 %
381.7925446033478 ,16.7358 %
381.9655718803406 ,16.7419 %
382.11736583709717,16.7480 %
382.26244282722473,16.7542 %
382.4114098548889 ,16.7603 %
382.55138993263245,16.7664 %
382.69463181495667,16.7725 %
382.83643984794617,16.7786 %
382.97759079933167,16.7847 %
383.1179618835449 ,16.7908 %
383.2613687515259 ,16.7969 %
383.39818501472473,16.8030 %
383.53994488716125,16.8091 %
383.68286180496216,16.8152 %
383.8245975971222 ,16.8213 %
383.9642868041992 ,16.8274 %
384.1057217121124 ,16.8335 %
384.24368476867676,16.8396 %
384.38499093055725,16.8457 %
384.5244936943054 ,16.8518 %
384.6642498970032 ,16.8579 %
384.8020370006561 ,16.8640 %
384.9460108280182 ,16.8701 %
385.0849497318268 ,16.8762 %
385.22636795043945,16.8823 %
385.3662087917328 ,16.8884 %
385.50864696502686,16.8945 %
385.64467668533325,16.9006 %
385.7855658531189 ,16.9067 %
385.9270489215851 ,16.9128 %
386.06876969337463,16.9189 %
386.2060458660126 ,16.9250 %
386.34783387184143,16.9312 %
386.48617672920227,16.9373 %
386.62602281570435,16.9434 %
386.76506781578064,16.9495 %
386.9069719314575 ,16.9556 %
387.06344771385193,16.9617 %
387.2032608985901 ,16.9678 %
387.3404448032379 ,16.9739 %
387.48031783103943,16.9800 %
387.615514755249  ,16.9861 %
387.75576186180115,16.9922 %
387.8940508365631 ,16.9983 %
388.03491258621216,17.0044 %
388.1741666793823 ,17.0105 %
388.31887888908386,17.0166 %
388.45764088630676,17.0227 %
388.59714674949646,17.0288 %
388.73177886009216,17.0349 %
388.8740487098694 ,17.0410 %
389.0123519897461 ,17.0471 %
389.17425990104675,17.0532 %
389.3122007846832 ,17.0593 %
389.4565849304199 ,17.0654 %
389.5999517440796 ,17.0715 %
389.7417778968811 ,17.0776 %
389.8835458755493 ,17.0837 %
390.02570700645447,17.0898 %
390.1650218963623 ,17.0959 %
390.3045618534088 ,17.1021 %
390.44366574287415,17.1082 %
390.58779764175415,17.1143 %
390.72569274902344,17.1204 %
390.8680157661438 ,17.1265 %
391.0060706138611 ,17.1326 %
391.1482548713684 ,17.1387 %
391.28523802757263,17.1448 %
391.4257688522339 ,17.1509 %
391.5651378631592 ,17.1570 %
391.70535683631897,17.1631 %
391.8446538448334 ,17.1692 %
391.9853346347809 ,17.1753 %
392.12206172943115,17.1814 %
392.26421666145325,17.1875 %
392.4030296802521 ,17.1936 %
392.5464389324188 ,17.1997 %
392.69071888923645,17.2058 %
392.8389446735382 ,17.2119 %
392.98553490638733,17.2180 %
393.1313989162445 ,17.2241 %
393.27145886421204,17.2302 %
393.4127998352051 ,17.2363 %
393.55149960517883,17.2424 %
393.6940999031067 ,17.2485 %
393.8374197483063 ,17.2546 %
393.9775278568268 ,17.2607 %
394.1166408061981 ,17.2668 %
394.2856698036194 ,17.2729 %
394.4246609210968 ,17.2791 %
394.56433272361755,17.2852 %
394.700395822525  ,17.2913 %
394.83967781066895,17.2974 %
394.9777898788452 ,17.3035 %
395.11600065231323,17.3096 %
395.25225377082825,17.3157 %
395.39040899276733,17.3218 %
395.5284616947174 ,17.3279 %
395.66828083992004,17.3340 %
395.805557012558  ,17.3401 %
395.9454836845398 ,17.3462 %
396.08341670036316,17.3523 %
396.2240147590637 ,17.3584 %
396.37802290916443,17.3645 %
396.5218539237976 ,17.3706 %
396.6599407196045 ,17.3767 %
396.80177998542786,17.3828 %
396.9412696361542 ,17.3889 %
397.0799548625946 ,17.3950 %
397.2183198928833 ,17.4011 %
397.36032271385193,17.4072 %
397.4984278678894 ,17.4133 %
397.6388747692108 ,17.4194 %
397.77712893486023,17.4255 %
397.9200918674469 ,17.4316 %
398.05868697166443,17.4377 %
398.2011728286743 ,17.4438 %
398.34737181663513,17.4500 %
398.492262840271  ,17.4561 %
398.6392436027527 ,17.4622 %
398.78734493255615,17.4683 %
398.928190946579  ,17.4744 %
399.0684039592743 ,17.4805 %
399.20767998695374,17.4866 %
399.3549509048462 ,17.4927 %
399.4979317188263 ,17.4988 %
399.6417076587677 ,17.5049 %
399.7828109264374 ,17.5110 %
399.93649792671204,17.5171 %
400.0888967514038 ,17.5232 %
400.2461657524109 ,17.5293 %
400.40246081352234,17.5354 %
400.5458240509033 ,17.5415 %
400.68499088287354,17.5476 %
400.8262736797333 ,17.5537 %
400.96436285972595,17.5598 %
401.10657572746277,17.5659 %
401.2474386692047 ,17.5720 %
401.38960003852844,17.5781 %
401.5275447368622 ,17.5842 %
401.69477891921997,17.5903 %
401.8440988063812 ,17.5964 %
401.98275089263916,17.6025 %
402.1235017776489 ,17.6086 %
402.27062463760376,17.6147 %
402.408668756485  ,17.6208 %
402.5483479499817 ,17.6270 %
402.68615078926086,17.6331 %
402.8279769420624 ,17.6392 %
402.97219586372375,17.6453 %
403.11694073677063,17.6514 %
403.2532527446747 ,17.6575 %
403.4014070034027 ,17.6636 %
403.54673886299133,17.6697 %
403.6871769428253 ,17.6758 %
403.85932970046997,17.6819 %
404.000935792923  ,17.6880 %
404.1408886909485 ,17.6941 %
404.28360772132874,17.7002 %
404.4222238063812 ,17.7063 %
404.5711250305176 ,17.7124 %
404.7135739326477 ,17.7185 %
404.8563346862793 ,17.7246 %
404.99633383750916,17.7307 %
405.14494585990906,17.7368 %
405.2870337963104 ,17.7429 %
405.43156576156616,17.7490 %
405.5799868106842 ,17.7551 %
405.7215008735657 ,17.7612 %
405.8683400154114 ,17.7673 %
406.01007986068726,17.7734 %
406.15262484550476,17.7795 %
406.29390597343445,17.7856 %
406.4326846599579 ,17.7917 %
406.573362827301  ,17.7979 %
406.71731090545654,17.8040 %
406.85850763320923,17.8101 %
406.99855065345764,17.8162 %
407.1401438713074 ,17.8223 %
407.27989768981934,17.8284 %
407.42020773887634,17.8345 %
407.56516671180725,17.8406 %
407.7104539871216 ,17.8467 %
407.849773645401  ,17.8528 %
407.99331998825073,17.8589 %
408.13393092155457,17.8650 %
408.2748689651489 ,17.8711 %
408.41533493995667,17.8772 %
408.5636076927185 ,17.8833 %
408.7033088207245 ,17.8894 %
408.8452847003937 ,17.8955 %
408.9824438095093 ,17.9016 %
409.16181778907776,17.9077 %
409.3100206851959 ,17.9138 %
409.4537296295166 ,17.9199 %
409.604576587677  ,17.9260 %
409.7477037906647 ,17.9321 %
409.89446663856506,17.9382 %
410.0413818359375 ,17.9443 %
410.1810567378998 ,17.9504 %
410.3211736679077 ,17.9565 %
410.45858001708984,17.9626 %
410.5985789299011 ,17.9688 %
410.73624873161316,17.9749 %
410.88465881347656,17.9810 %
411.02333974838257,17.9871 %
411.16404366493225,17.9932 %
411.32616567611694,17.9993 %
411.4686269760132 ,18.0054 %
411.6085660457611 ,18.0115 %
411.7511796951294 ,18.0176 %
411.89070081710815,18.0237 %
412.03474378585815,18.0298 %
412.17423272132874,18.0359 %
412.3148617744446 ,18.0420 %
412.45187187194824,18.0481 %
412.59606671333313,18.0542 %
412.73674488067627,18.0603 %
412.8796339035034 ,18.0664 %
413.02026772499084,18.0725 %
413.16555976867676,18.0786 %
413.3046498298645 ,18.0847 %
413.4460916519165 ,18.0908 %
413.58533477783203,18.0969 %
413.7267527580261 ,18.1030 %
413.8667447566986 ,18.1091 %
414.00638580322266,18.1152 %
414.1484258174896 ,18.1213 %
414.29115176200867,18.1274 %
414.430912733078  ,18.1335 %
414.57171988487244,18.1396 %
414.71384286880493,18.1458 %
414.85772585868835,18.1519 %
414.9971866607666 ,18.1580 %
415.1390619277954 ,18.1641 %
415.280996799469  ,18.1702 %
415.42170763015747,18.1763 %
415.559996843338  ,18.1824 %
415.7012097835541 ,18.1885 %
415.84227895736694,18.1946 %
415.98336386680603,18.2007 %
416.12267875671387,18.2068 %
416.26455783843994,18.2129 %
416.4349617958069 ,18.2190 %
416.57511281967163,18.2251 %
416.7126929759979 ,18.2312 %
416.8553087711334 ,18.2373 %
416.9968857765198 ,18.2434 %
417.13581895828247,18.2495 %
417.2744297981262 ,18.2556 %
417.414874792099  ,18.2617 %
417.5531647205353 ,18.2678 %
417.69156098365784,18.2739 %
417.8284978866577 ,18.2800 %
417.96818470954895,18.2861 %
418.10782384872437,18.2922 %
418.25021171569824,18.2983 %
418.3883857727051 ,18.3044 %
418.5554008483887 ,18.3105 %
418.69623279571533,18.3167 %
418.83877182006836,18.3228 %
418.9767587184906 ,18.3289 %
419.1173949241638 ,18.3350 %
419.25584173202515,18.3411 %
419.39692282676697,18.3472 %
419.5350818634033 ,18.3533 %
419.6779839992523 ,18.3594 %
419.8179998397827 ,18.3655 %
419.95919585227966,18.3716 %
420.0998499393463 ,18.3777 %
420.24747800827026,18.3838 %
420.38786792755127,18.3899 %
420.53003787994385,18.3960 %
420.6664128303528 ,18.4021 %
420.8075828552246 ,18.4082 %
420.949982881546  ,18.4143 %
421.09052872657776,18.4204 %
421.228807926178  ,18.4265 %
421.3695297241211 ,18.4326 %
421.5087847709656 ,18.4387 %
421.6500017642975 ,18.4448 %
421.788587808609  ,18.4509 %
421.9299666881561 ,18.4570 %
422.07052969932556,18.4631 %
422.2131116390228 ,18.4692 %
422.3522608280182 ,18.4753 %
422.49144887924194,18.4814 %
422.63222193717957,18.4875 %
422.77505373954773,18.4937 %
422.91512989997864,18.4998 %
423.05629682540894,18.5059 %
423.1969208717346 ,18.5120 %
423.3370578289032 ,18.5181 %
423.4742679595947 ,18.5242 %
423.614355802536  ,18.5303 %
423.7783806324005 ,18.5364 %
423.92160081863403,18.5425 %
424.0570979118347 ,18.5486 %
424.1966726779938 ,18.5547 %
424.33491373062134,18.5608 %
424.47370767593384,18.5669 %
424.61018085479736,18.5730 %
424.7490129470825 ,18.5791 %
424.8880546092987 ,18.5852 %
425.0278887748718 ,18.5913 %
425.16431069374084,18.5974 %
425.30421686172485,18.6035 %
425.44183564186096,18.6096 %
425.57974886894226,18.6157 %
425.71488881111145,18.6218 %
425.87368083000183,18.6279 %
426.01596784591675,18.6340 %
426.15685296058655,18.6401 %
426.2979998588562 ,18.6462 %
426.44370794296265,18.6523 %
426.58585500717163,18.6584 %
426.72995686531067,18.6646 %
426.8705427646637 ,18.6707 %
427.01208090782166,18.6768 %
427.1498739719391 ,18.6829 %
427.2894778251648 ,18.6890 %
427.4299807548523 ,18.6951 %
427.5707907676697 ,18.7012 %
427.70940589904785,18.7073 %
427.85262274742126,18.7134 %
427.9914538860321 ,18.7195 %
428.13289284706116,18.7256 %
428.27487897872925,18.7317 %
428.413938999176  ,18.7378 %
428.55038595199585,18.7439 %
428.6914207935333 ,18.7500 %
428.83399868011475,18.7561 %
428.9777526855469 ,18.7622 %
429.1197667121887 ,18.7683 %
429.2636659145355 ,18.7744 %
429.40129590034485,18.7805 %
429.5422568321228 ,18.7866 %
429.6809847354889 ,18.7927 %
429.8213279247284 ,18.7988 %
429.96219086647034,18.8049 %
430.1039319038391 ,18.8110 %
430.2421329021454 ,18.8171 %
430.38391184806824,18.8232 %
430.521479845047  ,18.8293 %
430.6620397567749 ,18.8354 %
430.79663586616516,18.8416 %
430.9453067779541 ,18.8477 %
431.0860159397125 ,18.8538 %
431.2497887611389 ,18.8599 %
431.38604187965393,18.8660 %
431.5265579223633 ,18.8721 %
431.6654407978058 ,18.8782 %
431.8041937351227 ,18.8843 %
431.9418089389801 ,18.8904 %
432.08182191848755,18.8965 %
432.21762585639954,18.9026 %
432.3560256958008 ,18.9087 %
432.48960065841675,18.9148 %
432.6271867752075 ,18.9209 %
432.7660779953003 ,18.9270 %
432.9067277908325 ,18.9331 %
433.04414081573486,18.9392 %
433.185341835022  ,18.9453 %
433.3477199077606 ,18.9514 %
433.4897496700287 ,18.9575 %
433.63004183769226,18.9636 %
433.77277970314026,18.9697 %
433.91186690330505,18.9758 %
434.0530047416687 ,18.9819 %
434.19236302375793,18.9880 %
434.33570098876953,18.9941 %
434.4743149280548 ,19.0002 %
434.6157877445221 ,19.0063 %
434.7547719478607 ,19.0125 %
434.8985517024994 ,19.0186 %
435.041476726532  ,19.0247 %
435.18368887901306,19.0308 %
435.321408033371  ,19.0369 %
435.4639427661896 ,19.0430 %
435.60068368911743,19.0491 %
435.74094581604004,19.0552 %
435.8813478946686 ,19.0613 %
436.02364683151245,19.0674 %
436.1623077392578 ,19.0735 %
436.304230928421  ,19.0796 %
436.44486784935   ,19.0857 %
436.58565878868103,19.0918 %
436.7213819026947 ,19.0979 %
436.86294388771057,19.1040 %
437.00185680389404,19.1101 %
437.14464378356934,19.1162 %
437.2826268672943 ,19.1223 %
437.42845487594604,19.1284 %
437.566223859787  ,19.1345 %
437.7098858356476 ,19.1406 %
437.85139989852905,19.1467 %
437.99228858947754,19.1528 %
438.12973380088806,19.1589 %
438.2724359035492 ,19.1650 %
438.43447184562683,19.1711 %
438.5793306827545 ,19.1772 %
438.7167229652405 ,19.1833 %
438.8589897155762 ,19.1895 %
438.9956088066101 ,19.1956 %
439.13526463508606,19.2017 %
439.27301478385925,19.2078 %
439.4150710105896 ,19.2139 %
439.55077385902405,19.2200 %
439.68881487846375,19.2261 %
439.8286678791046 ,19.2322 %
439.97012090682983,19.2383 %
440.11105370521545,19.2444 %
440.24932980537415,19.2505 %
440.387033700943  ,19.2566 %
440.5544877052307 ,19.2627 %
440.69590187072754,19.2688 %
440.83784580230713,19.2749 %
440.97678899765015,19.2810 %
441.12224674224854,19.2871 %
441.2609899044037 ,19.2932 %
441.40223002433777,19.2993 %
441.5421986579895 ,19.3054 %
441.6844518184662 ,19.3115 %
441.8235309123993 ,19.3176 %
441.9666087627411 ,19.3237 %
442.1068789958954 ,19.3298 %
442.25007796287537,19.3359 %
442.39094400405884,19.3420 %
442.53294491767883,19.3481 %
442.67241072654724,19.3542 %
442.81698083877563,19.3604 %
442.95500087738037,19.3665 %
443.0946807861328 ,19.3726 %
443.23469281196594,19.3787 %
443.37694787979126,19.3848 %
443.5153617858887 ,19.3909 %
443.6580526828766 ,19.3970 %
443.7993338108063 ,19.4031 %
443.94157576560974,19.4092 %
444.07948088645935,19.4153 %
444.2206048965454 ,19.4214 %
444.35938262939453,19.4275 %
444.50339674949646,19.4336 %
444.64448285102844,19.4397 %
444.7863097190857 ,19.4458 %
444.92547369003296,19.4519 %
445.06776094436646,19.4580 %
445.2067358493805 ,19.4641 %
445.3485507965088 ,19.4702 %
445.4870958328247 ,19.4763 %
445.64410495758057,19.4824 %
445.7986378669739 ,19.4885 %
445.9385726451874 ,19.4946 %
446.0761888027191 ,19.5007 %
446.2164988517761 ,19.5068 %
446.3532028198242 ,19.5129 %
446.4922387599945 ,19.5190 %
446.63010573387146,19.5251 %
446.7711880207062 ,19.5312 %
446.9087197780609 ,19.5374 %
447.0514497756958 ,19.5435 %
447.20591378211975,19.5496 %
447.35968375205994,19.5557 %
447.50705885887146,19.5618 %
447.6609127521515 ,19.5679 %
447.84879779815674,19.5740 %
448.0117218494415 ,19.5801 %
448.1645896434784 ,19.5862 %
448.3202817440033 ,19.5923 %
448.4693968296051 ,19.5984 %
448.6255507469177 ,19.6045 %
448.7761158943176 ,19.6106 %
448.97490096092224,19.6167 %
449.1294479370117 ,19.6228 %
449.2798798084259 ,19.6289 %
449.42738795280457,19.6350 %
449.57556891441345,19.6411 %
449.7225248813629 ,19.6472 %
449.87038588523865,19.6533 %
450.0189859867096 ,19.6594 %
450.1703197956085 ,19.6655 %
450.31535387039185,19.6716 %
450.46343874931335,19.6777 %
450.6084258556366 ,19.6838 %
450.7540159225464 ,19.6899 %
450.8977258205414 ,19.6960 %
451.0445828437805 ,19.7021 %
451.1903166770935 ,19.7083 %
451.34661293029785,19.7144 %
451.49582386016846,19.7205 %
451.64687490463257,19.7266 %
451.7980659008026 ,19.7327 %
451.94783782958984,19.7388 %
452.09878182411194,19.7449 %
452.24608182907104,19.7510 %
452.39143776893616,19.7571 %
452.5383150577545 ,19.7632 %
452.6826949119568 ,19.7693 %
452.82903575897217,19.7754 %
453.00006461143494,19.7815 %
453.1438798904419 ,19.7876 %
453.28161096572876,19.7937 %
453.4199459552765 ,19.7998 %
453.5663778781891 ,19.8059 %
453.7171847820282 ,19.8120 %
453.8673605918884 ,19.8181 %
454.0395107269287 ,19.8242 %
454.2040958404541 ,19.8303 %
454.3561677932739 ,19.8364 %
454.5040657520294 ,19.8425 %
454.65355491638184,19.8486 %
454.80664682388306,19.8547 %
454.95818185806274,19.8608 %
455.16167187690735,19.8669 %
455.3242537975311 ,19.8730 %
455.48738169670105,19.8792 %
455.63276171684265,19.8853 %
455.78842973709106,19.8914 %
455.93495988845825,19.8975 %
456.08694982528687,19.9036 %
456.2311680316925 ,19.9097 %
456.37772488594055,19.9158 %
456.548645734787  ,19.9219 %
456.7570118904114 ,19.9280 %
456.9300467967987 ,19.9341 %
457.1064817905426 ,19.9402 %
457.2498559951782 ,19.9463 %
457.3957748413086 ,19.9524 %
457.54069995880127,19.9585 %
457.6873617172241 ,19.9646 %
457.8321039676666 ,19.9707 %
457.979612827301  ,19.9768 %
458.12663078308105,19.9829 %
458.27397084236145,19.9890 %
458.41852593421936,19.9951 %
458.56193470954895,20.0012 %
458.70854568481445,20.0073 %
458.8595588207245 ,20.0134 %
459.00370383262634,20.0195 %
459.15302300453186,20.0256 %
459.29976296424866,20.0317 %
459.4446108341217 ,20.0378 %
459.5863506793976 ,20.0439 %
459.7364978790283 ,20.0500 %
459.87930274009705,20.0562 %
460.0218768119812 ,20.0623 %
460.1592478752136 ,20.0684 %
460.33536171913147,20.0745 %
460.47561979293823,20.0806 %
460.61785984039307,20.0867 %
460.7608299255371 ,20.0928 %
460.9055588245392 ,20.0989 %
461.0461268424988 ,20.1050 %
461.1900417804718 ,20.1111 %
461.3323006629944 ,20.1172 %
461.48134875297546,20.1233 %
461.6230688095093 ,20.1294 %
461.76392579078674,20.1355 %
461.9028387069702 ,20.1416 %
462.0435619354248 ,20.1477 %
462.181893825531  ,20.1538 %
462.32377672195435,20.1599 %
462.5017297267914 ,20.1660 %
462.644003868103  ,20.1721 %
462.79144287109375,20.1782 %
462.9352557659149 ,20.1843 %
463.07509088516235,20.1904 %
463.2187089920044 ,20.1965 %
463.3599627017975 ,20.2026 %
463.5001118183136 ,20.2087 %
463.6396837234497 ,20.2148 %
463.7823679447174 ,20.2209 %
463.92113161087036,20.2271 %
464.064092874527  ,20.2332 %
464.2039318084717 ,20.2393 %
464.34534883499146,20.2454 %
464.4831259250641 ,20.2515 %
464.6265287399292 ,20.2576 %
464.76632595062256,20.2637 %
464.90907287597656,20.2698 %
465.055499792099  ,20.2759 %
465.2077167034149 ,20.2820 %
465.3556878566742 ,20.2881 %
465.50385880470276,20.2942 %
465.64845275878906,20.3003 %
465.7976188659668 ,20.3064 %
465.9522817134857 ,20.3125 %
466.10038781166077,20.3186 %
466.24258685112   ,20.3247 %
466.3872928619385 ,20.3308 %
466.53564977645874,20.3369 %
466.684201002121  ,20.3430 %
466.8315658569336 ,20.3491 %
466.9962728023529 ,20.3552 %
467.13993883132935,20.3613 %
467.2962348461151 ,20.3674 %
467.43885684013367,20.3735 %
467.58105659484863,20.3796 %
467.759813785553  ,20.3857 %
467.91624665260315,20.3918 %
468.06246280670166,20.3979 %
468.20285272598267,20.4041 %
468.3482177257538 ,20.4102 %
468.4957137107849 ,20.4163 %
468.6377058029175 ,20.4224 %
468.78157782554626,20.4285 %
468.92194175720215,20.4346 %
469.0643768310547 ,20.4407 %
469.20300698280334,20.4468 %
469.34402084350586,20.4529 %
469.4828107357025 ,20.4590 %
469.62549686431885,20.4651 %
469.7837247848511 ,20.4712 %
469.94727873802185,20.4773 %
470.09003496170044,20.4834 %
470.235319852829  ,20.4895 %
470.3776156902313 ,20.4956 %
470.5204837322235 ,20.5017 %
470.66265869140625,20.5078 %
470.8073937892914 ,20.5139 %
470.9499177932739 ,20.5200 %
471.09571981430054,20.5261 %
471.2364068031311 ,20.5322 %
471.38083481788635,20.5383 %
471.52274775505066,20.5444 %
471.6671917438507 ,20.5505 %
471.81480383872986,20.5566 %
471.9604117870331 ,20.5627 %
472.10361671447754,20.5688 %
472.28842282295227,20.5750 %
472.4376997947693 ,20.5811 %
472.63315773010254,20.5872 %
472.77361583709717,20.5933 %
472.91624569892883,20.5994 %
473.05443477630615,20.6055 %
473.1985137462616 ,20.6116 %
473.3393497467041 ,20.6177 %
473.48204278945923,20.6238 %
473.62173795700073,20.6299 %
473.7643446922302 ,20.6360 %
473.9053440093994 ,20.6421 %
474.04834485054016,20.6482 %
474.187814950943  ,20.6543 %
474.3315646648407 ,20.6604 %
474.4753108024597 ,20.6665 %
474.6186649799347 ,20.6726 %
474.75955080986023,20.6787 %
474.90727186203003,20.6848 %
475.05192279815674,20.6909 %
475.23446774482727,20.6970 %
475.3805739879608 ,20.7031 %
475.5228679180145 ,20.7092 %
475.66005086898804,20.7153 %
475.80029678344727,20.7214 %
475.9418456554413 ,20.7275 %
476.0844769477844 ,20.7336 %
476.23066687583923,20.7397 %
476.38439989089966,20.7458 %
476.5356318950653 ,20.7520 %
476.6861298084259 ,20.7581 %
476.8398768901825 ,20.7642 %
476.99166083335876,20.7703 %
477.14571595191956,20.7764 %
477.34789991378784,20.7825 %
477.4982509613037 ,20.7886 %
477.6511187553406 ,20.7947 %
477.80982971191406,20.8008 %
477.9660186767578 ,20.8069 %
478.12437677383423,20.8130 %
478.2873389720917 ,20.8191 %
478.44219279289246,20.8252 %
478.59513878822327,20.8313 %
478.74654269218445,20.8374 %
478.9023349285126 ,20.8435 %
479.0532569885254 ,20.8496 %
479.210825920105  ,20.8557 %
479.3640787601471 ,20.8618 %
479.5088577270508 ,20.8679 %
479.6502068042755 ,20.8740 %
479.80057191848755,20.8801 %
479.9443678855896 ,20.8862 %
480.08821082115173,20.8923 %
480.23490166664124,20.8984 %
480.3777117729187 ,20.9045 %
480.5174720287323 ,20.9106 %
480.6593506336212 ,20.9167 %
480.8008818626404 ,20.9229 %
480.9432837963104 ,20.9290 %
481.0819718837738 ,20.9351 %
481.2246379852295 ,20.9412 %
481.36635279655457,20.9473 %
481.50777673721313,20.9534 %
481.64774775505066,20.9595 %
481.789755821228  ,20.9656 %
481.9322397708893 ,20.9717 %
482.07321190834045,20.9778 %
482.21224570274353,20.9839 %
482.35497784614563,20.9900 %
482.5391569137573 ,20.9961 %
482.6783196926117 ,21.0022 %
482.81709480285645,21.0083 %
482.95862770080566,21.0144 %
483.1009888648987 ,21.0205 %
483.24179792404175,21.0266 %
483.38045167922974,21.0327 %
483.520183801651  ,21.0388 %
483.6577396392822 ,21.0449 %
483.7958719730377 ,21.0510 %
483.9333407878876 ,21.0571 %
484.0735387802124 ,21.0632 %
484.21006083488464,21.0693 %
484.3513207435608 ,21.0754 %
484.48845076560974,21.0815 %
484.6660690307617 ,21.0876 %
484.8064217567444 ,21.0938 %
484.96414589881897,21.0999 %
485.12048172950745,21.1060 %
485.2831358909607 ,21.1121 %
485.43339800834656,21.1182 %
485.59131693840027,21.1243 %
485.73577976226807,21.1304 %
485.8844590187073 ,21.1365 %
486.0306189060211 ,21.1426 %
486.1790337562561 ,21.1487 %
486.3264617919922 ,21.1548 %
486.47544288635254,21.1609 %
486.6158437728882 ,21.1670 %
486.7631587982178 ,21.1731 %
486.9051537513733 ,21.1792 %
487.0620276927948 ,21.1853 %
487.20473885536194,21.1914 %
487.3535268306732 ,21.1975 %
487.4900176525116 ,21.2036 %
487.6312458515167 ,21.2097 %
487.77017283439636,21.2158 %
487.9122257232666 ,21.2219 %
488.05069494247437,21.2280 %
488.1951229572296 ,21.2341 %
488.3354229927063 ,21.2402 %
488.478866815567  ,21.2463 %
488.61749291419983,21.2524 %
488.75763273239136,21.2585 %
488.9044449329376 ,21.2646 %
489.0546908378601 ,21.2708 %
489.2032718658447 ,21.2769 %
489.35498690605164,21.2830 %
489.50077176094055,21.2891 %
489.64735889434814,21.2952 %
489.8339877128601 ,21.3013 %
489.9938848018646 ,21.3074 %
490.1383957862854 ,21.3135 %
490.283983707428  ,21.3196 %
490.4281678199768 ,21.3257 %
490.57130765914917,21.3318 %
490.7119998931885 ,21.3379 %
490.85772490501404,21.3440 %
491.0003547668457 ,21.3501 %
491.1453528404236 ,21.3562 %
491.28565788269043,21.3623 %
491.4309387207031 ,21.3684 %
491.57598900794983,21.3745 %
491.7225799560547 ,21.3806 %
491.8667199611664 ,21.3867 %
492.0459427833557 ,21.3928 %
492.19276189804077,21.3989 %
492.34305691719055,21.4050 %
492.48992896080017,21.4111 %
492.638799905777  ,21.4172 %
492.7836158275604 ,21.4233 %
492.9323298931122 ,21.4294 %
493.0834586620331 ,21.4355 %
493.249698638916  ,21.4417 %
493.41230177879333,21.4478 %
493.57330679893494,21.4539 %
493.72473978996277,21.4600 %
493.8767716884613 ,21.4661 %
494.02745485305786,21.4722 %
494.18352484703064,21.4783 %
494.33445405960083,21.4844 %
494.54256081581116,21.4905 %
494.6997346878052 ,21.4966 %
494.8660056591034 ,21.5027 %
495.020733833313  ,21.5088 %
495.167448759079  ,21.5149 %
495.3061728477478 ,21.5210 %
495.44670486450195,21.5271 %
495.5879969596863 ,21.5332 %
495.72831678390503,21.5393 %
495.8671576976776 ,21.5454 %
496.0087697505951 ,21.5515 %
496.15178966522217,21.5576 %
496.2921268939972 ,21.5637 %
496.4348349571228 ,21.5698 %
496.57535886764526,21.5759 %
496.71476674079895,21.5820 %
496.8556487560272 ,21.5881 %
496.9963798522949 ,21.5942 %
497.1374547481537 ,21.6003 %
497.31558299064636,21.6064 %
497.4552547931671 ,21.6125 %
497.59051489830017,21.6187 %
497.7278935909271 ,21.6248 %
497.86629462242126,21.6309 %
498.00584292411804,21.6370 %
498.1441957950592 ,21.6431 %
498.282292842865  ,21.6492 %
498.420129776001  ,21.6553 %
498.56275486946106,21.6614 %
498.70536398887634,21.6675 %
498.847190618515  ,21.6736 %
498.9865427017212 ,21.6797 %
499.12597465515137,21.6858 %
499.2633957862854 ,21.6919 %
499.4425127506256 ,21.6980 %
499.5852427482605 ,21.7041 %
499.73153376579285,21.7102 %
499.8830327987671 ,21.7163 %
500.03408575057983,21.7224 %
500.18335485458374,21.7285 %
500.32944679260254,21.7346 %
500.4701397418976 ,21.7407 %
500.61427187919617,21.7468 %
500.7596516609192 ,21.7529 %
500.900919675827  ,21.7590 %
501.0439658164978 ,21.7651 %
501.18864369392395,21.7712 %
501.3298969268799 ,21.7773 %
501.47236585617065,21.7834 %
501.60688996315   ,21.7896 %
501.74636578559875,21.7957 %
501.8874628543854 ,21.8018 %
502.0266168117523 ,21.8079 %
502.16706466674805,21.8140 %
502.3077960014343 ,21.8201 %
502.44771671295166,21.8262 %
502.5888798236847 ,21.8323 %
502.73022389411926,21.8384 %
502.87066984176636,21.8445 %
503.0081059932709 ,21.8506 %
503.147253036499  ,21.8567 %
503.287193775177  ,21.8628 %
503.4286608695984 ,21.8689 %
503.5733518600464 ,21.8750 %
503.7121579647064 ,21.8811 %
503.85083985328674,21.8872 %
