TimePassed          ,Percentage
1.2197911739349365  ,13.4766 %
1.2289540767669678  ,13.5742 %
1.2374961376190186  ,13.6719 %
1.2466249465942383  ,13.7695 %
1.255345106124878   ,13.8672 %
1.2643561363220215  ,13.9648 %
1.2730469703674316  ,14.0625 %
1.2824220657348633  ,14.1602 %
1.2912640571594238  ,14.2578 %
1.3002111911773682  ,14.3555 %
1.3092610836029053  ,14.4531 %
1.318127155303955   ,14.5508 %
1.3275630474090576  ,14.6484 %
1.3364391326904297  ,14.7461 %
1.3456082344055176  ,14.8438 %
1.3543322086334229  ,14.9414 %
1.3633880615234375  ,15.0391 %
1.372286319732666   ,15.1367 %
1.381040096282959   ,15.2344 %
1.3897631168365479  ,15.3320 %
1.3984382152557373  ,15.4297 %
1.4072749614715576  ,15.5273 %
1.4157969951629639  ,15.6250 %
1.424605131149292   ,15.7227 %
1.4332289695739746  ,15.8203 %
1.4425582885742188  ,15.9180 %
1.451880931854248   ,16.0156 %
1.461294174194336   ,16.1133 %
1.47098708152771    ,16.2109 %
1.481114149093628   ,16.3086 %
1.4915661811828613  ,16.4062 %
1.5026791095733643  ,16.5039 %
1.5134520530700684  ,16.6016 %
1.5235981941223145  ,16.6992 %
1.5333900451660156  ,16.7969 %
1.542443037033081   ,16.8945 %
1.5515491962432861  ,16.9922 %
1.5603182315826416  ,17.0898 %
1.5689151287078857  ,17.1875 %
1.5778610706329346  ,17.2852 %
1.5868310928344727  ,17.3828 %
1.5955100059509277  ,17.4805 %
1.6041390895843506  ,17.5781 %
1.6128098964691162  ,17.6758 %
1.6215012073516846  ,17.7734 %
1.630275011062622   ,17.8711 %
1.6389539241790771  ,17.9688 %
1.6476342678070068  ,18.0664 %
1.6561901569366455  ,18.1641 %
1.6655240058898926  ,18.2617 %
1.674605131149292   ,18.3594 %
1.683516263961792   ,18.4570 %
1.6926720142364502  ,18.5547 %
1.7015941143035889  ,18.6523 %
1.7110671997070312  ,18.7500 %
1.719881296157837   ,18.8477 %
1.7293412685394287  ,18.9453 %
1.7385931015014648  ,19.0430 %
1.7476930618286133  ,19.1406 %
1.757181167602539   ,19.2383 %
1.7660930156707764  ,19.3359 %
1.7750608921051025  ,19.4336 %
1.7841870784759521  ,19.5312 %
1.792949914932251   ,19.6289 %
1.8017032146453857  ,19.7266 %
1.810521125793457   ,19.8242 %
1.8193881511688232  ,19.9219 %
1.8281431198120117  ,20.0195 %
1.8370361328125     ,20.1172 %
1.8457870483398438  ,20.2148 %
1.8550140857696533  ,20.3125 %
1.863678216934204   ,20.4102 %
1.8729431629180908  ,20.5078 %
1.8820781707763672  ,20.6055 %
1.891038179397583   ,20.7031 %
1.9002370834350586  ,20.8008 %
1.9098920822143555  ,20.8984 %
1.91896390914917    ,20.9961 %
1.9281489849090576  ,21.0938 %
1.9371531009674072  ,21.1914 %
1.9463820457458496  ,21.2891 %
1.9553241729736328  ,21.3867 %
1.964670181274414   ,21.4844 %
1.9732351303100586  ,21.5820 %
1.982422113418579   ,21.6797 %
1.9913041591644287  ,21.7773 %
2.000566005706787   ,21.8750 %
2.009340286254883   ,21.9727 %
2.0183801651000977  ,22.0703 %
2.0270161628723145  ,22.1680 %
2.035825252532959   ,22.2656 %
2.0444390773773193  ,22.3633 %
2.0532491207122803  ,22.4609 %
2.062134027481079   ,22.5586 %
2.0714070796966553  ,22.6562 %
2.0804951190948486  ,22.7539 %
2.0894041061401367  ,22.8516 %
2.099246025085449   ,22.9492 %
2.1082661151885986  ,23.0469 %
2.1175029277801514  ,23.1445 %
2.126819133758545   ,23.2422 %
2.135881185531616   ,23.3398 %
2.1451640129089355  ,23.4375 %
2.1540353298187256  ,23.5352 %
2.163362979888916   ,23.6328 %
2.172179937362671   ,23.7305 %
2.1814351081848145  ,23.8281 %
2.190289258956909   ,23.9258 %
2.1995601654052734  ,24.0234 %
2.2083771228790283  ,24.1211 %
2.2185471057891846  ,24.2188 %
2.2277512550354004  ,24.3164 %
2.236600160598755   ,24.4141 %
2.2454941272735596  ,24.5117 %
2.254256248474121   ,24.6094 %
2.263184070587158   ,24.7070 %
2.272150993347168   ,24.8047 %
2.2816860675811768  ,24.9023 %
2.290734052658081   ,25.0000 %
2.299729108810425   ,25.0977 %
2.3089709281921387  ,25.1953 %
2.3180811405181885  ,25.2930 %
2.3271050453186035  ,25.3906 %
2.336024045944214   ,25.4883 %
2.3450911045074463  ,25.5859 %
2.3542351722717285  ,25.6836 %
2.3635551929473877  ,25.7812 %
2.3733842372894287  ,25.8789 %
2.3827381134033203  ,25.9766 %
2.3918299674987793  ,26.0742 %
2.4010531902313232  ,26.1719 %
2.4098501205444336  ,26.2695 %
2.419271230697632   ,26.3672 %
2.428339958190918   ,26.4648 %
2.437401056289673   ,26.5625 %
2.4464051723480225  ,26.6602 %
2.4553380012512207  ,26.7578 %
2.4643189907073975  ,26.8555 %
2.4733831882476807  ,26.9531 %
2.4825682640075684  ,27.0508 %
2.4918971061706543  ,27.1484 %
2.500946283340454   ,27.2461 %
2.509937286376953   ,27.3438 %
2.519028902053833   ,27.4414 %
2.528341054916382   ,27.5391 %
2.537503957748413   ,27.6367 %
2.546809196472168   ,27.7344 %
2.5559990406036377  ,27.8320 %
2.565455198287964   ,27.9297 %
2.5743231773376465  ,28.0273 %
2.5835251808166504  ,28.1250 %
2.592864990234375   ,28.2227 %
2.6021921634674072  ,28.3203 %
2.6114861965179443  ,28.4180 %
2.6210029125213623  ,28.5156 %
2.6299519538879395  ,28.6133 %
2.6397881507873535  ,28.7109 %
2.650545120239258   ,28.8086 %
2.6611502170562744  ,28.9062 %
2.6719651222229004  ,29.0039 %
2.682539939880371   ,29.1016 %
2.6934330463409424  ,29.1992 %
2.7046101093292236  ,29.2969 %
2.7151710987091064  ,29.3945 %
2.725545883178711   ,29.4922 %
2.738614082336426   ,29.5898 %
2.752089023590088   ,29.6875 %
2.766590118408203   ,29.7852 %
2.7810120582580566  ,29.8828 %
2.7963850498199463  ,29.9805 %
2.811401128768921   ,30.0781 %
2.82877516746521    ,30.1758 %
2.8458921909332275  ,30.2734 %
2.8630881309509277  ,30.3711 %
2.880300998687744   ,30.4688 %
2.8965060710906982  ,30.5664 %
2.9135642051696777  ,30.6641 %
2.931068181991577   ,30.7617 %
2.9485700130462646  ,30.8594 %
2.967168092727661   ,30.9570 %
2.9854702949523926  ,31.0547 %
3.0031931400299072  ,31.1523 %
3.021949291229248   ,31.2500 %
3.0405051708221436  ,31.3477 %
3.0584182739257812  ,31.4453 %
3.0756092071533203  ,31.5430 %
3.092510223388672   ,31.6406 %
3.1097819805145264  ,31.7383 %
3.1268672943115234  ,31.8359 %
3.1449170112609863  ,31.9336 %
3.1628270149230957  ,32.0312 %
3.180022954940796   ,32.1289 %
3.197812080383301   ,32.2266 %
3.2149341106414795  ,32.3242 %
3.2322192192077637  ,32.4219 %
3.248270034790039   ,32.5195 %
3.2647459506988525  ,32.6172 %
3.280590057373047   ,32.7148 %
3.2961201667785645  ,32.8125 %
3.31050705909729    ,32.9102 %
3.3249919414520264  ,33.0078 %
3.3398211002349854  ,33.1055 %
3.354111909866333   ,33.2031 %
3.36684513092041    ,33.3008 %
3.3784942626953125  ,33.3984 %
3.394191026687622   ,33.4961 %
3.412770986557007   ,33.5938 %
3.4328722953796387  ,33.6914 %
3.453834056854248   ,33.7891 %
3.476016044616699   ,33.8867 %
3.4991931915283203  ,33.9844 %
3.5234360694885254  ,34.0820 %
3.5485129356384277  ,34.1797 %
3.573646068572998   ,34.2773 %
3.601025104522705   ,34.3750 %
3.630519151687622   ,34.4727 %
3.6612112522125244  ,34.5703 %
3.6916301250457764  ,34.6680 %
3.722766160964966   ,34.7656 %
3.7547271251678467  ,34.8633 %
3.788015127182007   ,34.9609 %
3.8190040588378906  ,35.0586 %
3.8498101234436035  ,35.1562 %
3.881448984146118   ,35.2539 %
3.9130680561065674  ,35.3516 %
3.945868968963623   ,35.4492 %
3.9798011779785156  ,35.5469 %
4.014949083328247   ,35.6445 %
4.050248146057129   ,35.7422 %
4.086019039154053   ,35.8398 %
4.120543956756592   ,35.9375 %
4.1550562381744385  ,36.0352 %
4.190874099731445   ,36.1328 %
4.229022264480591   ,36.2305 %
4.268553972244263   ,36.3281 %
4.309459209442139   ,36.4258 %
4.35183310508728    ,36.5234 %
4.396054983139038   ,36.6211 %
4.4416282176971436  ,36.7188 %
4.487433910369873   ,36.8164 %
4.532699108123779   ,36.9141 %
4.577367067337036   ,37.0117 %
4.6220409870147705  ,37.1094 %
4.6673760414123535  ,37.2070 %
4.713561058044434   ,37.3047 %
4.761124134063721   ,37.4023 %
4.806368112564087   ,37.5000 %
4.851672172546387   ,37.5977 %
4.897829055786133   ,37.6953 %
4.942395210266113   ,37.7930 %
4.986108064651489   ,37.8906 %
5.030395269393921   ,37.9883 %
5.070941209793091   ,38.0859 %
5.112094879150391   ,38.1836 %
5.152812957763672   ,38.2812 %
5.194076061248779   ,38.3789 %
5.234230041503906   ,38.4766 %
5.274847030639648   ,38.5742 %
5.315263032913208   ,38.6719 %
5.358266115188599   ,38.7695 %
5.399849891662598   ,38.8672 %
5.441274166107178   ,38.9648 %
5.483028888702393   ,39.0625 %
5.52461314201355    ,39.1602 %
5.567036151885986   ,39.2578 %
5.609912157058716   ,39.3555 %
5.6518940925598145  ,39.4531 %
5.693428993225098   ,39.5508 %
5.735346078872681   ,39.6484 %
5.780811071395874   ,39.7461 %
5.825599908828735   ,39.8438 %
5.868868112564087   ,39.9414 %
5.911646127700806   ,40.0391 %
5.9543092250823975  ,40.1367 %
5.998289108276367   ,40.2344 %
6.0420122146606445  ,40.3320 %
6.0861430168151855  ,40.4297 %
6.129823923110962   ,40.5273 %
6.17332911491394    ,40.6250 %
6.2174460887908936  ,40.7227 %
6.2613019943237305  ,40.8203 %
6.304214954376221   ,40.9180 %
6.347135066986084   ,41.0156 %
6.39158821105957    ,41.1133 %
6.43643593788147    ,41.2109 %
6.483762264251709   ,41.3086 %
6.529353141784668   ,41.4062 %
6.57600998878479    ,41.5039 %
6.623615980148315   ,41.6016 %
6.672154188156128   ,41.6992 %
6.7208991050720215  ,41.7969 %
6.76846718788147    ,41.8945 %
6.815035104751587   ,41.9922 %
6.862227201461792   ,42.0898 %
6.9099509716033936  ,42.1875 %
6.954088926315308   ,42.2852 %
6.9981019496917725  ,42.3828 %
7.0416460037231445  ,42.4805 %
7.0856850147247314  ,42.5781 %
7.129221200942993   ,42.6758 %
7.1736860275268555  ,42.7734 %
7.215907096862793   ,42.8711 %
7.258565187454224   ,42.9688 %
7.3013691902160645  ,43.0664 %
7.345916271209717   ,43.1641 %
7.390007019042969   ,43.2617 %
7.432307243347168   ,43.3594 %
7.474447011947632   ,43.4570 %
7.517174005508423   ,43.5547 %
7.5606279373168945  ,43.6523 %
7.60411524772644    ,43.7500 %
7.646708011627197   ,43.8477 %
7.689380168914795   ,43.9453 %
7.733083248138428   ,44.0430 %
7.7771220207214355  ,44.1406 %
7.821987152099609   ,44.2383 %
7.866019010543823   ,44.3359 %
7.910314083099365   ,44.4336 %
7.9549291133880615  ,44.5312 %
7.999430179595947   ,44.6289 %
8.044713020324707   ,44.7266 %
8.086823225021362   ,44.8242 %
8.127897024154663   ,44.9219 %
8.168783187866211   ,45.0195 %
8.21035122871399    ,45.1172 %
8.252453088760376   ,45.2148 %
8.293138265609741   ,45.3125 %
8.332839250564575   ,45.4102 %
8.37326717376709    ,45.5078 %
8.413737058639526   ,45.6055 %
8.452888011932373   ,45.7031 %
8.492244958877563   ,45.8008 %
8.532831907272339   ,45.8984 %
8.572601079940796   ,45.9961 %
8.613555908203125   ,46.0938 %
8.654091119766235   ,46.1914 %
8.692683935165405   ,46.2891 %
8.730790138244629   ,46.3867 %
8.769001960754395   ,46.4844 %
8.805889129638672   ,46.5820 %
8.844419002532959   ,46.6797 %
8.881664991378784   ,46.7773 %
8.919981002807617   ,46.8750 %
8.9566490650177     ,46.9727 %
8.993278980255127   ,47.0703 %
9.029542207717896   ,47.1680 %
9.0659019947052     ,47.2656 %
9.101454019546509   ,47.3633 %
9.136543989181519   ,47.4609 %
9.170154094696045   ,47.5586 %
9.204092264175415   ,47.6562 %
9.237658023834229   ,47.7539 %
9.270643949508667   ,47.8516 %
9.304502964019775   ,47.9492 %
9.33771800994873    ,48.0469 %
9.369568109512329   ,48.1445 %
9.40251898765564    ,48.2422 %
9.433456182479858   ,48.3398 %
9.463683128356934   ,48.4375 %
9.49396300315857    ,48.5352 %
9.524193048477173   ,48.6328 %
9.553143978118896   ,48.7305 %
9.582037925720215   ,48.8281 %
9.609265089035034   ,48.9258 %
9.636328935623169   ,49.0234 %
9.661886930465698   ,49.1211 %
9.686666011810303   ,49.2188 %
9.711380958557129   ,49.3164 %
9.736406087875366   ,49.4141 %
9.759176254272461   ,49.5117 %
9.780989170074463   ,49.6094 %
9.801477193832397   ,49.7070 %
9.820955038070679   ,49.8047 %
9.838273048400879   ,49.9023 %
9.853186130523682   ,50.0000 %
9.86436915397644    ,50.0977 %
9.884600162506104   ,50.1953 %
9.908167123794556   ,50.2930 %
9.935405015945435   ,50.3906 %
9.964999198913574   ,50.4883 %
9.997076034545898   ,50.5859 %
10.030983209609985  ,50.6836 %
10.066810131072998  ,50.7812 %
10.104088068008423  ,50.8789 %
10.141254186630249  ,50.9766 %
10.180323123931885  ,51.0742 %
10.220871210098267  ,51.1719 %
10.263442277908325  ,51.2695 %
10.306418180465698  ,51.3672 %
10.35117220878601   ,51.4648 %
10.396420001983643  ,51.5625 %
10.444058179855347  ,51.6602 %
10.492774248123169  ,51.7578 %
10.540953159332275  ,51.8555 %
10.602589130401611  ,51.9531 %
10.652395963668823  ,52.0508 %
10.702052116394043  ,52.1484 %
10.75277304649353   ,52.2461 %
10.804790019989014  ,52.3438 %
10.859938144683838  ,52.4414 %
10.915923118591309  ,52.5391 %
10.972127914428711  ,52.6367 %
11.033948183059692  ,52.7344 %
11.092360258102417  ,52.8320 %
11.15009093284607   ,52.9297 %
11.211646318435669  ,53.0273 %
11.272071123123169  ,53.1250 %
11.33529806137085   ,53.2227 %
11.40078616142273   ,53.3203 %
11.463752269744873  ,53.4180 %
11.5473792552948    ,53.5156 %
11.61833906173706   ,53.6133 %
11.691081285476685  ,53.7109 %
11.764689207077026  ,53.8086 %
11.839039087295532  ,53.9062 %
11.973769187927246  ,54.0039 %
12.170554161071777  ,54.1016 %
12.250561952590942  ,54.1992 %
12.355475187301636  ,54.2969 %
12.428992986679077  ,54.3945 %
12.508848190307617  ,54.4922 %
12.58287000656128   ,54.5898 %
12.654937028884888  ,54.6875 %
12.73199200630188   ,54.7852 %
12.806136131286621  ,54.8828 %
12.8858642578125    ,54.9805 %
12.964112043380737  ,55.0781 %
13.03708529472351   ,55.1758 %
13.105525970458984  ,55.2734 %
13.174446105957031  ,55.3711 %
13.244180917739868  ,55.4688 %
13.31325626373291   ,55.5664 %
13.382970094680786  ,55.6641 %
13.454052209854126  ,55.7617 %
13.524374961853027  ,55.8594 %
13.59524917602539   ,55.9570 %
13.669225931167603  ,56.0547 %
13.74441909790039   ,56.1523 %
13.820037126541138  ,56.2500 %
13.896976232528687  ,56.3477 %
13.971785306930542  ,56.4453 %
14.046398162841797  ,56.5430 %
14.121783971786499  ,56.6406 %
14.197218179702759  ,56.7383 %
14.27527904510498   ,56.8359 %
14.352509260177612  ,56.9336 %
14.435273170471191  ,57.0312 %
14.521345138549805  ,57.1289 %
14.60700511932373   ,57.2266 %
14.693319082260132  ,57.3242 %
14.784796237945557  ,57.4219 %
14.873116254806519  ,57.5195 %
14.96179723739624   ,57.6172 %
15.04963207244873   ,57.7148 %
15.1374990940094    ,57.8125 %
15.225385904312134  ,57.9102 %
15.31638216972351   ,58.0078 %
15.406032085418701  ,58.1055 %
15.496516227722168  ,58.2031 %
15.587046146392822  ,58.3008 %
15.677565097808838  ,58.3984 %
15.767056226730347  ,58.4961 %
15.858702182769775  ,58.5938 %
15.95095705986023   ,58.6914 %
16.042003870010376  ,58.7891 %
16.135261297225952  ,58.8867 %
16.22714328765869   ,58.9844 %
16.31967306137085   ,59.0820 %
16.410364151000977  ,59.1797 %
16.498979091644287  ,59.2773 %
16.5872061252594    ,59.3750 %
16.675563097000122  ,59.4727 %
16.7602481842041    ,59.5703 %
16.843582153320312  ,59.6680 %
16.928447008132935  ,59.7656 %
17.016263246536255  ,59.8633 %
17.101262092590332  ,59.9609 %
17.186316967010498  ,60.0586 %
17.272354125976562  ,60.1562 %
17.357466220855713  ,60.2539 %
17.444486141204834  ,60.3516 %
17.53047513961792   ,60.4492 %
17.615790128707886  ,60.5469 %
17.701664924621582  ,60.6445 %
17.78950810432434   ,60.7422 %
17.876562118530273  ,60.8398 %
17.96448826789856   ,60.9375 %
18.05124020576477   ,61.0352 %
18.140048027038574  ,61.1328 %
18.22986602783203   ,61.2305 %
18.319661140441895  ,61.3281 %
18.409045934677124  ,61.4258 %
18.499544143676758  ,61.5234 %
18.589346170425415  ,61.6211 %
18.678476095199585  ,61.7188 %
18.767996072769165  ,61.8164 %
18.856770038604736  ,61.9141 %
18.94628405570984   ,62.0117 %
19.038302898406982  ,62.1094 %
19.129011154174805  ,62.2070 %
19.218626976013184  ,62.3047 %
19.308579206466675  ,62.4023 %
19.399537086486816  ,62.5000 %
19.490233182907104  ,62.5977 %
19.585054874420166  ,62.6953 %
19.679835081100464  ,62.7930 %
19.776286125183105  ,62.8906 %
19.87290120124817   ,62.9883 %
19.968542337417603  ,63.0859 %
20.06561303138733   ,63.1836 %
20.16229510307312   ,63.2812 %
20.25679111480713   ,63.3789 %
20.35055899620056   ,63.4766 %
20.44577717781067   ,63.5742 %
20.538572072982788  ,63.6719 %
20.63090419769287   ,63.7695 %
20.724168300628662  ,63.8672 %
20.81672501564026   ,63.9648 %
20.909287214279175  ,64.0625 %
21.003329038619995  ,64.1602 %
21.095556020736694  ,64.2578 %
21.190659999847412  ,64.3555 %
21.286283016204834  ,64.4531 %
21.37980628013611   ,64.5508 %
21.4739830493927    ,64.6484 %
21.56862211227417   ,64.7461 %
21.66226816177368   ,64.8438 %
21.755930185317993  ,64.9414 %
21.852335214614868  ,65.0391 %
21.951945304870605  ,65.1367 %
22.050604104995728  ,65.2344 %
22.14805293083191   ,65.3320 %
22.244657278060913  ,65.4297 %
22.340903282165527  ,65.5273 %
22.436881065368652  ,65.6250 %
22.533751010894775  ,65.7227 %
22.63037896156311   ,65.8203 %
22.727480173110962  ,65.9180 %
22.825706005096436  ,66.0156 %
22.92090606689453   ,66.1133 %
23.01661205291748   ,66.2109 %
23.11359405517578   ,66.3086 %
23.20994806289673   ,66.4062 %
23.30889105796814   ,66.5039 %
23.405940055847168  ,66.6016 %
23.502759218215942  ,66.6992 %
23.59935212135315   ,66.7969 %
23.695102214813232  ,66.8945 %
23.79238510131836   ,66.9922 %
23.89383316040039   ,67.0898 %
23.993499040603638  ,67.1875 %
24.0942120552063    ,67.2852 %
24.197431087493896  ,67.3828 %
24.298036098480225  ,67.4805 %
24.39680504798889   ,67.5781 %
24.499166250228882  ,67.6758 %
24.602110147476196  ,67.7734 %
24.710412979125977  ,67.8711 %
24.822615146636963  ,67.9688 %
24.935102939605713  ,68.0664 %
25.049150228500366  ,68.1641 %
25.165101051330566  ,68.2617 %
25.281546115875244  ,68.3594 %
25.394798040390015  ,68.4570 %
25.509696006774902  ,68.5547 %
25.625591039657593  ,68.6523 %
25.74038028717041   ,68.7500 %
25.858440160751343  ,68.8477 %
25.976628065109253  ,68.9453 %
26.095339059829712  ,69.0430 %
26.21717596054077   ,69.1406 %
26.339422941207886  ,69.2383 %
26.46080994606018   ,69.3359 %
26.581605195999146  ,69.4336 %
26.70346212387085   ,69.5312 %
26.827649116516113  ,69.6289 %
26.95137095451355   ,69.7266 %
27.076889038085938  ,69.8242 %
27.2011981010437    ,69.9219 %
27.32651710510254   ,70.0195 %
27.449322938919067  ,70.1172 %
27.573507070541382  ,70.2148 %
27.69637131690979   ,70.3125 %
27.820338249206543  ,70.4102 %
27.944632053375244  ,70.5078 %
28.07243514060974   ,70.6055 %
28.199907064437866  ,70.7031 %
28.32913303375244   ,70.8008 %
28.457321882247925  ,70.8984 %
28.585914134979248  ,70.9961 %
28.71413016319275   ,71.0938 %
28.84471106529236   ,71.1914 %
28.975496292114258  ,71.2891 %
29.10704207420349   ,71.3867 %
29.23771595954895   ,71.4844 %
29.3675320148468    ,71.5820 %
29.495562076568604  ,71.6797 %
29.62227702140808   ,71.7773 %
29.74951696395874   ,71.8750 %
29.87439727783203   ,71.9727 %
29.997431993484497  ,72.0703 %
30.12120223045349   ,72.1680 %
30.241798162460327  ,72.2656 %
30.36159610748291   ,72.3633 %
30.48042917251587   ,72.4609 %
30.600627183914185  ,72.5586 %
30.71979522705078   ,72.6562 %
30.84300994873047   ,72.7539 %
30.961575269699097  ,72.8516 %
31.08030104637146   ,72.9492 %
31.20161724090576   ,73.0469 %
31.320734977722168  ,73.1445 %
31.43519401550293   ,73.2422 %
31.54977822303772   ,73.3398 %
31.66178297996521   ,73.4375 %
31.774281978607178  ,73.5352 %
31.887530088424683  ,73.6328 %
31.998823165893555  ,73.7305 %
32.10833716392517   ,73.8281 %
32.21925187110901   ,73.9258 %
32.327491998672485  ,74.0234 %
32.42987108230591   ,74.1211 %
32.5304651260376    ,74.2188 %
32.63063406944275   ,74.3164 %
32.73045206069946   ,74.4141 %
32.82957220077515   ,74.5117 %
32.92812514305115   ,74.6094 %
33.02567911148071   ,74.7070 %
33.12293720245361   ,74.8047 %
33.219907999038696  ,74.9023 %
33.31755328178406   ,75.0000 %
33.414117097854614  ,75.0977 %
33.5098340511322    ,75.1953 %
33.60675621032715   ,75.2930 %
33.70180416107178   ,75.3906 %
33.79878115653992   ,75.4883 %
33.89716029167175   ,75.5859 %
33.99337911605835   ,75.6836 %
34.09029722213745   ,75.7812 %
34.186882972717285  ,75.8789 %
34.28172516822815   ,75.9766 %
34.37585711479187   ,76.0742 %
34.47040319442749   ,76.1719 %
34.56398320198059   ,76.2695 %
34.65709614753723   ,76.3672 %
34.75343108177185   ,76.4648 %
34.85020303726196   ,76.5625 %
34.947444915771484  ,76.6602 %
35.04721927642822   ,76.7578 %
35.14502215385437   ,76.8555 %
35.24100923538208   ,76.9531 %
35.336825132369995  ,77.0508 %
35.42995619773865   ,77.1484 %
35.52349615097046   ,77.2461 %
35.61820912361145   ,77.3438 %
35.71109199523926   ,77.4414 %
35.80409216880798   ,77.5391 %
35.89804792404175   ,77.6367 %
35.99057197570801   ,77.7344 %
36.08497405052185   ,77.8320 %
36.177677154541016  ,77.9297 %
36.26968216896057   ,78.0273 %
36.360865116119385  ,78.1250 %
36.45267605781555   ,78.2227 %
36.54414105415344   ,78.3203 %
36.63565421104431   ,78.4180 %
36.72780203819275   ,78.5156 %
