Time Passed         ,Percentage
0.11254405975341797 ,2.916666667 %
0.1144411563873291  ,2.968750000 %
0.11629128456115723 ,3.020833333 %
0.1181490421295166  ,3.072916667 %
0.12007999420166016 ,3.125000000 %
0.12194418907165527 ,3.177083333 %
0.12380814552307129 ,3.229166667 %
0.12586498260498047 ,3.281250000 %
0.12778496742248535 ,3.333333333 %
0.1296520233154297  ,3.385416667 %
0.1315762996673584  ,3.437500000 %
0.1334552764892578  ,3.489583333 %
0.1353921890258789  ,3.541666667 %
0.13727211952209473 ,3.593750000 %
0.13919329643249512 ,3.645833333 %
0.14107394218444824 ,3.697916667 %
0.14310812950134277 ,3.750000000 %
0.14499998092651367 ,3.802083333 %
0.1468801498413086  ,3.854166667 %
0.14888405799865723 ,3.906250000 %
0.15082716941833496 ,3.958333333 %
0.15271830558776855 ,4.010416667 %
0.15467309951782227 ,4.062500000 %
0.15657615661621094 ,4.114583333 %
0.15855121612548828 ,4.166666667 %
0.16045713424682617 ,4.218750000 %
0.16240596771240234 ,4.270833333 %
0.16431593894958496 ,4.322916667 %
0.16629505157470703 ,4.375000000 %
0.16829800605773926 ,4.427083333 %
0.17020392417907715 ,4.479166667 %
0.17218017578125    ,4.531250000 %
0.17412519454956055 ,4.583333333 %
0.17608308792114258 ,4.635416667 %
0.17800521850585938 ,4.687500000 %
0.1800830364227295  ,4.739583333 %
0.1822061538696289  ,4.791666667 %
0.18419528007507324 ,4.843750000 %
0.1861729621887207  ,4.895833333 %
0.18810701370239258 ,4.947916667 %
0.19010424613952637 ,5.000000000 %
0.19206905364990234 ,5.052083333 %
0.19407105445861816 ,5.104166667 %
0.19600915908813477 ,5.156250000 %
0.19799399375915527 ,5.208333333 %
0.19993805885314941 ,5.260416667 %
0.20192313194274902 ,5.312500000 %
0.20394206047058105 ,5.364583333 %
0.20588397979736328 ,5.416666667 %
0.20796704292297363 ,5.468750000 %
0.21024322509765625 ,5.520833333 %
0.2127671241760254  ,5.572916667 %
0.21512103080749512 ,5.625000000 %
0.2171919345855713  ,5.677083333 %
0.2191781997680664  ,5.729166667 %
0.221113920211792   ,5.781250000 %
0.22308802604675293 ,5.833333333 %
0.22531414031982422 ,5.885416667 %
0.22746706008911133 ,5.937500000 %
0.22963905334472656 ,5.989583333 %
0.23168420791625977 ,6.041666667 %
0.23370814323425293 ,6.093750000 %
0.23578095436096191 ,6.145833333 %
0.23792409896850586 ,6.197916667 %
0.24003314971923828 ,6.250000000 %
0.2420670986175537  ,6.302083333 %
0.24420905113220215 ,6.354166667 %
0.2463209629058838  ,6.406250000 %
0.24836111068725586 ,6.458333333 %
0.25058698654174805 ,6.510416667 %
0.2526731491088867  ,6.562500000 %
0.25473594665527344 ,6.614583333 %
0.25681328773498535 ,6.666666667 %
0.25885701179504395 ,6.718750000 %
0.2610330581665039  ,6.770833333 %
0.26337528228759766 ,6.822916667 %
0.26550817489624023 ,6.875000000 %
0.2675442695617676  ,6.927083333 %
0.2695891857147217  ,6.979166667 %
0.2716050148010254  ,7.031250000 %
0.27367520332336426 ,7.083333333 %
0.275820255279541   ,7.135416667 %
0.2781200408935547  ,7.187500000 %
0.28021788597106934 ,7.239583333 %
0.2823319435119629  ,7.291666667 %
0.28452205657958984 ,7.343750000 %
0.2867562770843506  ,7.395833333 %
0.2888920307159424  ,7.447916667 %
0.2910881042480469  ,7.500000000 %
0.2931962013244629  ,7.552083333 %
0.29543614387512207 ,7.604166667 %
0.29755496978759766 ,7.656250000 %
0.2996361255645752  ,7.708333333 %
0.30168604850769043 ,7.760416667 %
0.3039860725402832  ,7.812500000 %
0.30606818199157715 ,7.864583333 %
0.3081660270690918  ,7.916666667 %
0.31038808822631836 ,7.968750000 %
0.3126349449157715  ,8.020833333 %
0.3147470951080322  ,8.072916667 %
0.3168511390686035  ,8.125000000 %
0.3189232349395752  ,8.177083333 %
0.32103919982910156 ,8.229166667 %
0.32305121421813965 ,8.281250000 %
0.3251180648803711  ,8.333333333 %
0.32726216316223145 ,8.385416667 %
0.3293600082397461  ,8.437500000 %
0.33138203620910645 ,8.489583333 %
0.33344125747680664 ,8.541666667 %
0.3354802131652832  ,8.593750000 %
0.337522029876709   ,8.645833333 %
0.3396151065826416  ,8.697916667 %
0.34163618087768555 ,8.750000000 %
0.34365129470825195 ,8.802083333 %
0.3457510471343994  ,8.854166667 %
0.34776926040649414 ,8.906250000 %
0.3497920036315918  ,8.958333333 %
0.35192203521728516 ,9.010416667 %
0.3540771007537842  ,9.062500000 %
0.356708288192749   ,9.114583333 %
0.35881614685058594 ,9.166666667 %
0.3610110282897949  ,9.218750000 %
0.3631730079650879  ,9.270833333 %
0.36519932746887207 ,9.322916667 %
0.3672211170196533  ,9.375000000 %
0.36932897567749023 ,9.427083333 %
0.3713691234588623  ,9.479166667 %
0.37349796295166016 ,9.531250000 %
0.37557005882263184 ,9.583333333 %
0.3776700496673584  ,9.635416667 %
0.3797891139984131  ,9.687500000 %
0.3818631172180176  ,9.739583333 %
0.3838779926300049  ,9.791666667 %
0.3859679698944092  ,9.843750000 %
0.38797712326049805 ,9.895833333 %
0.39005494117736816 ,9.947916667 %
0.3921220302581787  ,10.000000000 %
0.39421606063842773 ,10.052083333 %
0.3964419364929199  ,10.104166667 %
0.398853063583374   ,10.156250000 %
0.4009571075439453  ,10.208333333 %
0.40301012992858887 ,10.260416667 %
0.40512800216674805 ,10.312500000 %
0.4072389602661133  ,10.364583333 %
0.40928220748901367 ,10.416666667 %
0.41166210174560547 ,10.468750000 %
0.41378116607666016 ,10.520833333 %
0.41591811180114746 ,10.572916667 %
0.4181101322174072  ,10.625000000 %
0.42067408561706543 ,10.677083333 %
0.42286229133605957 ,10.729166667 %
0.4249880313873291  ,10.781250000 %
0.4271860122680664  ,10.833333333 %
0.42945218086242676 ,10.885416667 %
0.43167901039123535 ,10.937500000 %
0.43383002281188965 ,10.989583333 %
0.43593502044677734 ,11.041666667 %
0.4380371570587158  ,11.093750000 %
0.4402120113372803  ,11.145833333 %
0.4425969123840332  ,11.197916667 %
0.44494128227233887 ,11.250000000 %
0.44698619842529297 ,11.302083333 %
0.44904398918151855 ,11.354166667 %
0.4511539936065674  ,11.406250000 %
0.4532949924468994  ,11.458333333 %
0.45555806159973145 ,11.510416667 %
0.4577481746673584  ,11.562500000 %
0.4599020481109619  ,11.614583333 %
0.4621882438659668  ,11.666666667 %
0.4642939567565918  ,11.718750000 %
0.4664041996002197  ,11.770833333 %
0.4686269760131836  ,11.822916667 %
0.4707760810852051  ,11.875000000 %
0.4728720188140869  ,11.927083333 %
0.4750192165374756  ,11.979166667 %
0.47721314430236816 ,12.031250000 %
0.4796302318572998  ,12.083333333 %
0.4818110466003418  ,12.135416667 %
0.4839191436767578  ,12.187500000 %
0.4860811233520508  ,12.239583333 %
0.4882051944732666  ,12.291666667 %
0.4902989864349365  ,12.343750000 %
0.4924960136413574  ,12.395833333 %
0.4948451519012451  ,12.447916667 %
0.4969460964202881  ,12.500000000 %
0.4990260601043701  ,12.552083333 %
0.5011160373687744  ,12.604166667 %
0.5033180713653564  ,12.656250000 %
0.5055890083312988  ,12.708333333 %
0.507606029510498   ,12.760416667 %
0.5096819400787354  ,12.812500000 %
0.5119602680206299  ,12.864583333 %
0.5140411853790283  ,12.916666667 %
0.5162131786346436  ,12.968750000 %
0.5184280872344971  ,13.020833333 %
0.5205042362213135  ,13.072916667 %
0.5226120948791504  ,13.125000000 %
0.5247161388397217  ,13.177083333 %
0.5268139839172363  ,13.229166667 %
0.529076099395752   ,13.281250000 %
0.5311849117279053  ,13.333333333 %
0.5332832336425781  ,13.385416667 %
0.5353591442108154  ,13.437500000 %
0.537459135055542   ,13.489583333 %
0.5395772457122803  ,13.541666667 %
0.5416719913482666  ,13.593750000 %
0.5438060760498047  ,13.645833333 %
0.5460219383239746  ,13.697916667 %
0.5480761528015137  ,13.750000000 %
0.5501372814178467  ,13.802083333 %
0.5522539615631104  ,13.854166667 %
0.554293155670166   ,13.906250000 %
0.5563280582427979  ,13.958333333 %
0.5584290027618408  ,14.010416667 %
0.5605201721191406  ,14.062500000 %
0.5625741481781006  ,14.114583333 %
0.5646800994873047  ,14.166666667 %
0.566784143447876   ,14.218750000 %
0.5689051151275635  ,14.270833333 %
0.5710999965667725  ,14.322916667 %
0.5732202529907227  ,14.375000000 %
0.5754063129425049  ,14.427083333 %
0.5775680541992188  ,14.479166667 %
0.5797581672668457  ,14.531250000 %
0.5819458961486816  ,14.583333333 %
0.5841391086578369  ,14.635416667 %
0.5863661766052246  ,14.687500000 %
0.5886232852935791  ,14.739583333 %
0.5908119678497314  ,14.791666667 %
0.5930111408233643  ,14.843750000 %
0.595332145690918   ,14.895833333 %
0.597541093826294   ,14.947916667 %
0.5997860431671143  ,15.000000000 %
0.6020710468292236  ,15.052083333 %
0.6042928695678711  ,15.104166667 %
0.6065502166748047  ,15.156250000 %
0.608802080154419   ,15.208333333 %
0.6110780239105225  ,15.260416667 %
0.6133871078491211  ,15.312500000 %
0.6156370639801025  ,15.364583333 %
0.6179358959197998  ,15.416666667 %
0.6202430725097656  ,15.468750000 %
0.6225101947784424  ,15.520833333 %
0.624871015548706   ,15.572916667 %
0.6275920867919922  ,15.625000000 %
0.6299412250518799  ,15.677083333 %
0.6325399875640869  ,15.729166667 %
0.6348922252655029  ,15.781250000 %
0.6372621059417725  ,15.833333333 %
0.6398122310638428  ,15.885416667 %
0.6422181129455566  ,15.937500000 %
0.6447551250457764  ,15.989583333 %
0.6472940444946289  ,16.041666667 %
0.6496322154998779  ,16.093750000 %
0.6521942615509033  ,16.145833333 %
0.6546330451965332  ,16.197916667 %
0.6570429801940918  ,16.250000000 %
0.6595180034637451  ,16.302083333 %
0.6621170043945312  ,16.354166667 %
0.6645781993865967  ,16.406250000 %
0.6671440601348877  ,16.458333333 %
0.6695661544799805  ,16.510416667 %
0.6720070838928223  ,16.562500000 %
0.6744461059570312  ,16.614583333 %
0.6770331859588623  ,16.666666667 %
0.6796870231628418  ,16.718750000 %
0.6821820735931396  ,16.770833333 %
0.6846239566802979  ,16.822916667 %
0.6870851516723633  ,16.875000000 %
0.6896579265594482  ,16.927083333 %
0.6921050548553467  ,16.979166667 %
0.6947789192199707  ,17.031250000 %
0.6973121166229248  ,17.083333333 %
0.6998522281646729  ,17.135416667 %
0.7024662494659424  ,17.187500000 %
0.7049522399902344  ,17.239583333 %
0.707416296005249   ,17.291666667 %
0.7099180221557617  ,17.343750000 %
0.7126820087432861  ,17.395833333 %
0.7151901721954346  ,17.447916667 %
0.7176961898803711  ,17.500000000 %
0.7201690673828125  ,17.552083333 %
0.7227568626403809  ,17.604166667 %
0.7254862785339355  ,17.656250000 %
0.7282371520996094  ,17.708333333 %
0.7306592464447021  ,17.760416667 %
0.7330739498138428  ,17.812500000 %
0.7355921268463135  ,17.864583333 %
0.7381751537322998  ,17.916666667 %
0.7406449317932129  ,17.968750000 %
0.7432060241699219  ,18.020833333 %
0.7456321716308594  ,18.072916667 %
0.7481060028076172  ,18.125000000 %
0.7506020069122314  ,18.177083333 %
0.7530791759490967  ,18.229166667 %
0.7555139064788818  ,18.281250000 %
0.758033037185669   ,18.333333333 %
0.7604801654815674  ,18.385416667 %
0.7629170417785645  ,18.437500000 %
0.7654380798339844  ,18.489583333 %
0.767888069152832   ,18.541666667 %
0.7703890800476074  ,18.593750000 %
0.7729029655456543  ,18.645833333 %
0.775360107421875   ,18.697916667 %
0.7778680324554443  ,18.750000000 %
0.7803709506988525  ,18.802083333 %
0.782879114151001   ,18.854166667 %
0.785344123840332   ,18.906250000 %
0.787877082824707   ,18.958333333 %
0.7903501987457275  ,19.010416667 %
0.7928190231323242  ,19.062500000 %
0.7953469753265381  ,19.114583333 %
0.7979421615600586  ,19.166666667 %
0.8005490303039551  ,19.218750000 %
0.8030691146850586  ,19.270833333 %
0.8056991100311279  ,19.322916667 %
0.8081979751586914  ,19.375000000 %
0.810692310333252   ,19.427083333 %
0.8132591247558594  ,19.479166667 %
0.8157529830932617  ,19.531250000 %
0.8182961940765381  ,19.583333333 %
0.8208510875701904  ,19.635416667 %
0.8233511447906494  ,19.687500000 %
0.8258912563323975  ,19.739583333 %
0.828747034072876   ,19.791666667 %
0.8315842151641846  ,19.843750000 %
0.834352970123291   ,19.895833333 %
0.836942195892334   ,19.947916667 %
0.8394701480865479  ,20.000000000 %
0.8420960903167725  ,20.052083333 %
0.8449161052703857  ,20.104166667 %
0.847527027130127   ,20.156250000 %
0.8503491878509521  ,20.208333333 %
0.8529400825500488  ,20.260416667 %
0.855755090713501   ,20.312500000 %
0.8584771156311035  ,20.364583333 %
0.8614921569824219  ,20.416666667 %
0.8641831874847412  ,20.468750000 %
0.866832971572876   ,20.520833333 %
0.8696651458740234  ,20.572916667 %
0.8723411560058594  ,20.625000000 %
0.8749792575836182  ,20.677083333 %
0.8777999877929688  ,20.729166667 %
0.880561113357544   ,20.781250000 %
0.8835442066192627  ,20.833333333 %
0.8862030506134033  ,20.885416667 %
0.8889191150665283  ,20.937500000 %
0.8915810585021973  ,20.989583333 %
0.8946311473846436  ,21.041666667 %
0.8975710868835449  ,21.093750000 %
0.9003400802612305  ,21.145833333 %
0.9032101631164551  ,21.197916667 %
0.9060990810394287  ,21.250000000 %
0.9089832305908203  ,21.302083333 %
0.911963939666748   ,21.354166667 %
0.9147801399230957  ,21.406250000 %
0.9177439212799072  ,21.458333333 %
0.9207141399383545  ,21.510416667 %
0.9237461090087891  ,21.562500000 %
0.9266602993011475  ,21.614583333 %
0.9296441078186035  ,21.666666667 %
0.9325170516967773  ,21.718750000 %
0.9353642463684082  ,21.770833333 %
0.938244104385376   ,21.822916667 %
0.9411051273345947  ,21.875000000 %
0.9440269470214844  ,21.927083333 %
0.9468131065368652  ,21.979166667 %
0.9496111869812012  ,22.031250000 %
0.952476978302002   ,22.083333333 %
0.955280065536499   ,22.135416667 %
0.9582560062408447  ,22.187500000 %
0.9611210823059082  ,22.239583333 %
0.9639832973480225  ,22.291666667 %
0.9668281078338623  ,22.343750000 %
0.9697291851043701  ,22.395833333 %
0.9726660251617432  ,22.447916667 %
0.9755561351776123  ,22.500000000 %
0.978489875793457   ,22.552083333 %
0.9813802242279053  ,22.604166667 %
0.9842729568481445  ,22.656250000 %
0.9871940612792969  ,22.708333333 %
0.9900681972503662  ,22.760416667 %
0.9930009841918945  ,22.812500000 %
0.9962351322174072  ,22.864583333 %
0.9993801116943359  ,22.916666667 %
1.0023629665374756  ,22.968750000 %
1.005378246307373   ,23.020833333 %
1.0083379745483398  ,23.072916667 %
1.0113511085510254  ,23.125000000 %
1.014397144317627   ,23.177083333 %
1.0174291133880615  ,23.229166667 %
1.0204319953918457  ,23.281250000 %
1.0234241485595703  ,23.333333333 %
1.0264370441436768  ,23.385416667 %
1.0295240879058838  ,23.437500000 %
1.0325462818145752  ,23.489583333 %
1.0357589721679688  ,23.541666667 %
1.0392231941223145  ,23.593750000 %
1.0422911643981934  ,23.645833333 %
1.045666217803955   ,23.697916667 %
1.0488011837005615  ,23.750000000 %
1.0522031784057617  ,23.802083333 %
1.055403232574463   ,23.854166667 %
1.0586471557617188  ,23.906250000 %
1.0622100830078125  ,23.958333333 %
1.0655560493469238  ,24.010416667 %
1.0688211917877197  ,24.062500000 %
1.0721170902252197  ,24.114583333 %
1.075688123703003   ,24.166666667 %
1.0791821479797363  ,24.218750000 %
1.0824220180511475  ,24.270833333 %
1.0858471393585205  ,24.322916667 %
1.0893151760101318  ,24.375000000 %
1.0927281379699707  ,24.427083333 %
1.0963389873504639  ,24.479166667 %
1.1000900268554688  ,24.531250000 %
1.1035971641540527  ,24.583333333 %
1.108398199081421   ,24.635416667 %
1.1146240234375     ,24.687500000 %
1.121429204940796   ,24.739583333 %
1.128593921661377   ,24.791666667 %
1.1359939575195312  ,24.843750000 %
1.144590139389038   ,24.895833333 %
1.1542348861694336  ,24.947916667 %
1.1641600131988525  ,25.000000000 %
1.1751501560211182  ,25.052083333 %
1.1887052059173584  ,25.104166667 %
1.203747272491455   ,25.156250000 %
1.2193551063537598  ,25.208333333 %
1.2361741065979004  ,25.260416667 %
1.2556681632995605  ,25.312500000 %
1.2760841846466064  ,25.364583333 %
1.2980329990386963  ,25.416666667 %
1.319854974746704   ,25.468750000 %
1.342156171798706   ,25.520833333 %
1.3648731708526611  ,25.572916667 %
1.3884849548339844  ,25.625000000 %
1.4162330627441406  ,25.677083333 %
1.4450430870056152  ,25.729166667 %
1.474916934967041   ,25.781250000 %
1.5048460960388184  ,25.833333333 %
1.5357670783996582  ,25.885416667 %
1.5661101341247559  ,25.937500000 %
1.596250057220459   ,25.989583333 %
1.6262481212615967  ,26.041666667 %
1.6568191051483154  ,26.093750000 %
1.6884989738464355  ,26.145833333 %
1.7201900482177734  ,26.197916667 %
1.7528619766235352  ,26.250000000 %
1.7849512100219727  ,26.302083333 %
1.8166780471801758  ,26.354166667 %
1.8478431701660156  ,26.406250000 %
1.8796989917755127  ,26.458333333 %
1.9123761653900146  ,26.510416667 %
1.9459800720214844  ,26.562500000 %
1.9791600704193115  ,26.614583333 %
2.0112268924713135  ,26.666666667 %
2.0434188842773438  ,26.718750000 %
2.0754282474517822  ,26.770833333 %
2.1096270084381104  ,26.822916667 %
2.1449460983276367  ,26.875000000 %
2.1797170639038086  ,26.927083333 %
2.2130141258239746  ,26.979166667 %
2.246338129043579   ,27.031250000 %
2.2801570892333984  ,27.083333333 %
2.3150620460510254  ,27.135416667 %
2.3511319160461426  ,27.187500000 %
2.386586904525757   ,27.239583333 %
2.4228413105010986  ,27.291666667 %
2.4583539962768555  ,27.343750000 %
2.493170976638794   ,27.395833333 %
2.5288641452789307  ,27.447916667 %
2.5646872520446777  ,27.500000000 %
2.6010961532592773  ,27.552083333 %
2.6374690532684326  ,27.604166667 %
2.6734061241149902  ,27.656250000 %
2.7091641426086426  ,27.708333333 %
2.7468812465667725  ,27.760416667 %
2.784945011138916   ,27.812500000 %
2.8220582008361816  ,27.864583333 %
2.8589210510253906  ,27.916666667 %
2.8959550857543945  ,27.968750000 %
2.9340660572052     ,28.020833333 %
2.9722189903259277  ,28.072916667 %
3.0103650093078613  ,28.125000000 %
3.0485599040985107  ,28.177083333 %
3.0855910778045654  ,28.229166667 %
3.1229870319366455  ,28.281250000 %
3.1602580547332764  ,28.333333333 %
3.198707103729248   ,28.385416667 %
3.2376739978790283  ,28.437500000 %
3.2763290405273438  ,28.489583333 %
3.3142991065979004  ,28.541666667 %
3.35237717628479    ,28.593750000 %
3.390439987182617   ,28.645833333 %
3.4317209720611572  ,28.697916667 %
3.473111152648926   ,28.750000000 %
3.513921022415161   ,28.802083333 %
3.5548291206359863  ,28.854166667 %
3.5958449840545654  ,28.906250000 %
3.63676118850708    ,28.958333333 %
3.6795589923858643  ,29.010416667 %
3.72169828414917    ,29.062500000 %
3.76568603515625    ,29.114583333 %
3.808659076690674   ,29.166666667 %
3.851201057434082   ,29.218750000 %
3.893882989883423   ,29.270833333 %
3.9371039867401123  ,29.322916667 %
3.9801881313323975  ,29.375000000 %
4.022723197937012   ,29.427083333 %
4.065809011459351   ,29.479166667 %
4.111692190170288   ,29.531250000 %
4.157989978790283   ,29.583333333 %
4.204551935195923   ,29.635416667 %
4.251252174377441   ,29.687500000 %
4.298134088516235   ,29.739583333 %
4.345633029937744   ,29.791666667 %
4.394094944000244   ,29.843750000 %
4.443144083023071   ,29.895833333 %
4.492103099822998   ,29.947916667 %
4.5416882038116455  ,30.000000000 %
4.593689918518066   ,30.052083333 %
4.646351337432861   ,30.104166667 %
4.700815200805664   ,30.156250000 %
4.759716272354126   ,30.208333333 %
4.824096202850342   ,30.260416667 %
4.894179105758667   ,30.312500000 %
4.9681010246276855  ,30.364583333 %
5.043362140655518   ,30.416666667 %
5.119407892227173   ,30.468750000 %
5.201081275939941   ,30.520833333 %
5.2798731327056885  ,30.572916667 %
5.359177112579346   ,30.625000000 %
5.440293073654175   ,30.677083333 %
5.523206949234009   ,30.729166667 %
5.605801105499268   ,30.781250000 %
5.6886351108551025  ,30.833333333 %
5.774828195571899   ,30.885416667 %
5.863011121749878   ,30.937500000 %
5.953316926956177   ,30.989583333 %
6.045003175735474   ,31.041666667 %
6.137331008911133   ,31.093750000 %
6.231882095336914   ,31.145833333 %
6.3295769691467285  ,31.197916667 %
6.432456016540527   ,31.250000000 %
6.538264274597168   ,31.302083333 %
6.645010948181152   ,31.354166667 %
6.753634214401245   ,31.406250000 %
6.8619232177734375  ,31.458333333 %
6.971778154373169   ,31.510416667 %
7.0808610916137695  ,31.562500000 %
7.193110227584839   ,31.614583333 %
7.304819107055664   ,31.666666667 %
7.419535160064697   ,31.718750000 %
7.5345869064331055  ,31.770833333 %
7.649163007736206   ,31.822916667 %
7.764228105545044   ,31.875000000 %
7.879277229309082   ,31.927083333 %
7.9948811531066895  ,31.979166667 %
8.112058877944946   ,32.031250000 %
8.22872519493103    ,32.083333333 %
8.347533226013184   ,32.135416667 %
8.466736078262329   ,32.187500000 %
8.58569622039795    ,32.239583333 %
8.705421209335327   ,32.291666667 %
8.827080965042114   ,32.343750000 %
8.947976112365723   ,32.395833333 %
9.06976318359375    ,32.447916667 %
9.192112922668457   ,32.500000000 %
9.316564083099365   ,32.552083333 %
9.43774127960205    ,32.604166667 %
9.560527324676514   ,32.656250000 %
9.681079149246216   ,32.708333333 %
9.804232120513916   ,32.760416667 %
9.924999952316284   ,32.812500000 %
10.04767107963562   ,32.864583333 %
10.16977310180664   ,32.916666667 %
10.294303178787231  ,32.968750000 %
10.41786503791809   ,33.020833333 %
10.541836261749268  ,33.072916667 %
10.664249897003174  ,33.125000000 %
10.788669109344482  ,33.177083333 %
10.912703037261963  ,33.229166667 %
11.038871049880981  ,33.281250000 %
11.16311001777649   ,33.333333333 %
11.288517951965332  ,33.385416667 %
11.415323972702026  ,33.437500000 %
11.545448064804077  ,33.489583333 %
11.673928022384644  ,33.541666667 %
11.803499221801758  ,33.593750000 %
11.932799100875854  ,33.645833333 %
12.062146186828613  ,33.697916667 %
12.187364101409912  ,33.750000000 %
12.314336061477661  ,33.802083333 %
12.441357135772705  ,33.854166667 %
12.569416046142578  ,33.906250000 %
12.696300268173218  ,33.958333333 %
12.823885202407837  ,34.010416667 %
12.950812101364136  ,34.062500000 %
13.07831621170044   ,34.114583333 %
13.204853057861328  ,34.166666667 %
13.33129096031189   ,34.218750000 %
13.457536220550537  ,34.270833333 %
13.585467100143433  ,34.322916667 %
13.711663007736206  ,34.375000000 %
13.83765721321106   ,34.427083333 %
13.9652099609375    ,34.479166667 %
14.092283964157104  ,34.531250000 %
14.21822714805603   ,34.583333333 %
14.343616008758545  ,34.635416667 %
14.469849109649658  ,34.687500000 %
14.596031188964844  ,34.739583333 %
14.721199989318848  ,34.791666667 %
14.848574161529541  ,34.843750000 %
14.97487497329712   ,34.895833333 %
15.101294994354248  ,34.947916667 %
15.227355003356934  ,35.000000000 %
15.35330605506897   ,35.052083333 %
15.48047399520874   ,35.104166667 %
15.606981039047241  ,35.156250000 %
15.732952117919922  ,35.208333333 %
15.86222219467163   ,35.260416667 %
15.989115953445435  ,35.312500000 %
16.11603307723999   ,35.364583333 %
16.242470026016235  ,35.416666667 %
16.36919617652893   ,35.468750000 %
16.500319004058838  ,35.520833333 %
16.633472204208374  ,35.572916667 %
16.762737035751343  ,35.625000000 %
16.890167236328125  ,35.677083333 %
17.017921209335327  ,35.729166667 %
17.14572310447693   ,35.781250000 %
17.272492170333862  ,35.833333333 %
17.402212142944336  ,35.885416667 %
17.530571222305298  ,35.937500000 %
17.65938425064087   ,35.989583333 %
17.788249969482422  ,36.041666667 %
17.91723918914795   ,36.093750000 %
18.046149015426636  ,36.145833333 %
18.175106048583984  ,36.197916667 %
18.302326202392578  ,36.250000000 %
18.43260908126831   ,36.302083333 %
18.56230401992798   ,36.354166667 %
18.692984104156494  ,36.406250000 %
18.822471141815186  ,36.458333333 %
18.953334093093872  ,36.510416667 %
19.083726167678833  ,36.562500000 %
19.215850114822388  ,36.614583333 %
19.347662210464478  ,36.666666667 %
19.48025107383728   ,36.718750000 %
19.611595153808594  ,36.770833333 %
19.74568510055542   ,36.822916667 %
19.87756609916687   ,36.875000000 %
20.012624979019165  ,36.927083333 %
20.145860195159912  ,36.979166667 %
20.28547692298889   ,37.031250000 %
20.421884059906006  ,37.083333333 %
20.557160139083862  ,37.135416667 %
20.69202208518982   ,37.187500000 %
20.827577114105225  ,37.239583333 %
20.963716983795166  ,37.291666667 %
21.101733922958374  ,37.343750000 %
21.240435123443604  ,37.395833333 %
21.376167058944702  ,37.447916667 %
21.520505905151367  ,37.500000000 %
21.659918308258057  ,37.552083333 %
21.801382064819336  ,37.604166667 %
21.942322969436646  ,37.656250000 %
22.081650018692017  ,37.708333333 %
22.22248601913452   ,37.760416667 %
22.362467288970947  ,37.812500000 %
22.50551414489746   ,37.864583333 %
22.64766025543213   ,37.916666667 %
22.790340900421143  ,37.968750000 %
22.932470083236694  ,38.020833333 %
23.07603120803833   ,38.072916667 %
23.218061208724976  ,38.125000000 %
23.36182713508606   ,38.177083333 %
23.50661301612854   ,38.229166667 %
23.65050196647644   ,38.281250000 %
23.794485092163086  ,38.333333333 %
23.939165115356445  ,38.385416667 %
24.083999156951904  ,38.437500000 %
24.228945016860962  ,38.489583333 %
24.372880935668945  ,38.541666667 %
24.518209218978882  ,38.593750000 %
24.66168713569641   ,38.645833333 %
24.806337118148804  ,38.697916667 %
24.95158314704895   ,38.750000000 %
25.102270126342773  ,38.802083333 %
25.248861074447632  ,38.854166667 %
25.394291162490845  ,38.906250000 %
25.540545225143433  ,38.958333333 %
