TimePassed           ,Percentage
0.16684794425964355  ,22.2656 %
0.17074108123779297  ,22.6562 %
0.17398881912231445  ,23.0469 %
0.17720985412597656  ,23.4375 %
0.1804039478302002   ,23.8281 %
0.18308687210083008  ,24.2188 %
0.1865370273590088   ,24.6094 %
0.19034790992736816  ,25.0000 %
0.19492101669311523  ,25.3906 %
0.1997509002685547   ,25.7812 %
0.20493483543395996  ,26.1719 %
0.21055316925048828  ,26.5625 %
0.21748781204223633  ,26.9531 %
0.22170400619506836  ,27.3438 %
0.22629189491271973  ,27.7344 %
0.23044204711914062  ,28.1250 %
0.23467016220092773  ,28.5156 %
0.23764896392822266  ,28.9062 %
0.24145793914794922  ,29.2969 %
0.24710297584533691  ,29.6875 %
0.2519989013671875   ,30.0781 %
0.25649094581604004  ,30.4688 %
0.2611379623413086   ,30.8594 %
0.26569294929504395  ,31.2500 %
0.2707221508026123   ,31.6406 %
0.27573394775390625  ,32.0312 %
0.2815439701080322   ,32.4219 %
0.2894878387451172   ,32.8125 %
0.29562902450561523  ,33.2031 %
0.30350375175476074  ,33.5938 %
0.3176279067993164   ,33.9844 %
0.3295879364013672   ,34.3750 %
0.338137149810791    ,34.7656 %
0.34632396697998047  ,35.1562 %
0.35496091842651367  ,35.5469 %
0.36385297775268555  ,35.9375 %
0.37322402000427246  ,36.3281 %
0.3838028907775879   ,36.7188 %
0.3968620300292969   ,37.1094 %
0.417356014251709    ,37.5000 %
0.43813610076904297  ,37.8906 %
0.450685977935791    ,38.2812 %
0.46130895614624023  ,38.6719 %
0.47258710861206055  ,39.0625 %
0.4912559986114502   ,39.4531 %
0.5132369995117188   ,39.8438 %
0.5369358062744141   ,40.2344 %
0.5591728687286377   ,40.6250 %
0.575512170791626    ,41.0156 %
0.5875129699707031   ,41.4062 %
0.6000449657440186   ,41.7969 %
0.6131529808044434   ,42.1875 %
0.6299130916595459   ,42.5781 %
0.644420862197876    ,42.9688 %
0.6596758365631104   ,43.3594 %
0.6715309619903564   ,43.7500 %
0.6836838722229004   ,44.1406 %
0.6977579593658447   ,44.5312 %
0.7101969718933105   ,44.9219 %
0.7213268280029297   ,45.3125 %
0.7321548461914062   ,45.7031 %
0.7432241439819336   ,46.0938 %
0.7542920112609863   ,46.4844 %
0.7638258934020996   ,46.8750 %
0.7733991146087646   ,47.2656 %
0.7828149795532227   ,47.6562 %
0.7915458679199219   ,48.0469 %
0.7998859882354736   ,48.4375 %
0.8074288368225098   ,48.8281 %
0.8142600059509277   ,49.2188 %
0.8204898834228516   ,49.6094 %
0.8256208896636963   ,50.0000 %
0.828516960144043    ,50.3906 %
0.8360209465026855   ,50.7812 %
0.846019983291626    ,51.1719 %
0.8572947978973389   ,51.5625 %
0.8695290088653564   ,51.9531 %
0.8826570510864258   ,52.3438 %
0.8974740505218506   ,52.7344 %
0.9124670028686523   ,53.1250 %
0.9279930591583252   ,53.5156 %
0.943997859954834    ,53.9062 %
0.961406946182251    ,54.2969 %
0.9795870780944824   ,54.6875 %
0.9975018501281738   ,55.0781 %
1.0148448944091797   ,55.4688 %
1.0329279899597168   ,55.8594 %
1.051767110824585    ,56.2500 %
1.0712780952453613   ,56.6406 %
1.0913798809051514   ,57.0312 %
1.114387035369873    ,57.4219 %
1.137998104095459    ,57.8125 %
1.1613078117370605   ,58.2031 %
1.1848478317260742   ,58.5938 %
1.2082068920135498   ,58.9844 %
1.2316279411315918   ,59.3750 %
1.2546660900115967   ,59.7656 %
1.2771170139312744   ,60.1562 %
1.2995998859405518   ,60.5469 %
1.3227980136871338   ,60.9375 %
1.3458738327026367   ,61.3281 %
1.370224952697754    ,61.7188 %
1.3929998874664307   ,62.1094 %
1.415956974029541    ,62.5000 %
1.4388628005981445   ,62.8906 %
1.4673590660095215   ,63.2812 %
1.4920120239257812   ,63.6719 %
1.5170509815216064   ,64.0625 %
1.5422120094299316   ,64.4531 %
1.5684380531311035   ,64.8438 %
1.5931529998779297   ,65.2344 %
1.618623971939087    ,65.6250 %
1.6432011127471924   ,66.0156 %
1.6677908897399902   ,66.4062 %
1.6926751136779785   ,66.7969 %
1.7184021472930908   ,67.1875 %
1.744687795639038    ,67.5781 %
1.7715339660644531   ,67.9688 %
1.8015589714050293   ,68.3594 %
1.8310129642486572   ,68.7500 %
1.8612580299377441   ,69.1406 %
1.8917739391326904   ,69.5312 %
1.9225218296051025   ,69.9219 %
1.9552819728851318   ,70.3125 %
1.9879839420318604   ,70.7031 %
2.0219409465789795   ,71.0938 %
2.0553138256073      ,71.4844 %
2.088524103164673    ,71.8750 %
2.120695114135742    ,72.2656 %
2.1523849964141846   ,72.6562 %
2.18420672416687     ,73.0469 %
2.2150490283966064   ,73.4375 %
2.2450528144836426   ,73.8281 %
2.272819995880127    ,74.2188 %
2.298638105392456    ,74.6094 %
2.324205160140991    ,75.0000 %
2.349989891052246    ,75.3906 %
2.375515937805176    ,75.7812 %
2.4007699489593506   ,76.1719 %
2.4255869388580322   ,76.5625 %
2.4507157802581787   ,76.9531 %
2.475616931915283    ,77.3438 %
2.4994208812713623   ,77.7344 %
2.5229849815368652   ,78.1250 %
2.5462279319763184   ,78.5156 %
2.5699148178100586   ,78.9062 %
2.594756841659546    ,79.2969 %
2.62031888961792     ,79.6875 %
2.6441359519958496   ,80.0781 %
2.6699540615081787   ,80.4688 %
2.6923468112945557   ,80.8594 %
2.7149839401245117   ,81.2500 %
2.7371039390563965   ,81.6406 %
2.7587521076202393   ,82.0312 %
2.7795028686523438   ,82.4219 %
2.79996395111084     ,82.8125 %
2.8216629028320312   ,83.2031 %
2.8441038131713867   ,83.5938 %
2.8668479919433594   ,83.9844 %
2.889295816421509    ,84.3750 %
2.9123971462249756   ,84.7656 %
2.9336819648742676   ,85.1562 %
2.952565908432007    ,85.5469 %
2.970470905303955    ,85.9375 %
2.9864859580993652   ,86.3281 %
3.000337839126587    ,86.7188 %
3.01200795173645     ,87.1094 %
3.0231611728668213   ,87.5000 %
3.0312037467956543   ,87.8906 %
3.0374269485473633   ,88.2812 %
3.042106866836548    ,88.6719 %
3.044933795928955    ,89.0625 %
3.04766583442688     ,89.4531 %
3.0504608154296875   ,89.8438 %
3.053091049194336    ,90.2344 %
3.055419921875       ,90.6250 %
3.0577831268310547   ,91.0156 %
3.0603089332580566   ,91.4062 %
3.0628738403320312   ,91.7969 %
3.065605878829956    ,92.1875 %
3.0681378841400146   ,92.5781 %
3.0706307888031006   ,92.9688 %
3.0728938579559326   ,93.3594 %
3.075294017791748    ,93.7500 %
3.0776939392089844   ,94.1406 %
3.079957962036133    ,94.5312 %
3.0825729370117188   ,94.9219 %
3.0849950313568115   ,95.3125 %
3.0874459743499756   ,95.7031 %
3.089883804321289    ,96.0938 %
3.0923120975494385   ,96.4844 %
3.094712972640991    ,96.8750 %
3.097054958343506    ,97.2656 %
3.0995469093322754   ,97.6562 %
3.102041006088257    ,98.0469 %
3.1044118404388428   ,98.4375 %
3.106734037399292    ,98.8281 %
3.1089489459991455   ,99.2188 %
3.1113290786743164   ,99.6094 %
3.1337039470672607   ,100 %
