TimePassed         ,Percentage
121.06084895133972 ,21.0815 %
121.12987112998962 ,21.0938 %
121.20132303237915 ,21.1060 %
121.27137613296509 ,21.1182 %
121.34162521362305 ,21.1304 %
121.41264200210571 ,21.1426 %
121.48330116271973 ,21.1548 %
121.5538592338562  ,21.1670 %
121.62574791908264 ,21.1792 %
121.69789505004883 ,21.1914 %
121.76865792274475 ,21.2036 %
121.83912301063538 ,21.2158 %
121.91039896011353 ,21.2280 %
121.98163199424744 ,21.2402 %
122.0529580116272  ,21.2524 %
122.12337517738342 ,21.2646 %
122.1949770450592  ,21.2769 %
122.26618027687073 ,21.2891 %
122.33682107925415 ,21.3013 %
122.40861487388611 ,21.3135 %
122.47994613647461 ,21.3257 %
122.54912519454956 ,21.3379 %
122.61859822273254 ,21.3501 %
122.68993806838989 ,21.3623 %
122.75915217399597 ,21.3745 %
122.82847213745117 ,21.3867 %
122.90025186538696 ,21.3989 %
122.96933197975159 ,21.4111 %
123.03902792930603 ,21.4233 %
123.11003112792969 ,21.4355 %
123.17999601364136 ,21.4478 %
123.24933099746704 ,21.4600 %
123.32153296470642 ,21.4722 %
123.39248514175415 ,21.4844 %
123.463613986969   ,21.4966 %
123.53487586975098 ,21.5088 %
123.60488605499268 ,21.5210 %
123.67555522918701 ,21.5332 %
123.74613809585571 ,21.5454 %
123.81591701507568 ,21.5576 %
123.88680815696716 ,21.5698 %
123.95735502243042 ,21.5820 %
124.02624416351318 ,21.5942 %
124.09646320343018 ,21.6064 %
124.1672010421753  ,21.6187 %
124.23671102523804 ,21.6309 %
124.30722618103027 ,21.6431 %
124.37809801101685 ,21.6553 %
124.44851613044739 ,21.6675 %
124.51872515678406 ,21.6797 %
124.5897810459137  ,21.6919 %
124.66027116775513 ,21.7041 %
124.73169422149658 ,21.7163 %
124.8021981716156  ,21.7285 %
124.87315511703491 ,21.7407 %
124.94459390640259 ,21.7529 %
125.01486015319824 ,21.7651 %
125.0847749710083  ,21.7773 %
125.15411710739136 ,21.7896 %
125.2259910106659  ,21.8018 %
125.29533910751343 ,21.8140 %
125.36763119697571 ,21.8262 %
125.44009017944336 ,21.8384 %
125.51188516616821 ,21.8506 %
125.58255410194397 ,21.8628 %
125.6526939868927  ,21.8750 %
125.72299814224243 ,21.8872 %
125.79303193092346 ,21.8994 %
125.86490225791931 ,21.9116 %
125.93529295921326 ,21.9238 %
126.0055832862854  ,21.9360 %
126.0772979259491  ,21.9482 %
126.14747405052185 ,21.9604 %
126.21758913993835 ,21.9727 %
126.2884430885315  ,21.9849 %
126.35889005661011 ,21.9971 %
126.4304850101471  ,22.0093 %
126.50494599342346 ,22.0215 %
126.57387900352478 ,22.0337 %
126.644611120224   ,22.0459 %
126.71578121185303 ,22.0581 %
126.78590226173401 ,22.0703 %
126.85694408416748 ,22.0825 %
126.92874598503113 ,22.0947 %
126.99991297721863 ,22.1069 %
127.07115697860718 ,22.1191 %
127.14206910133362 ,22.1313 %
127.21310305595398 ,22.1436 %
127.28244519233704 ,22.1558 %
127.35365414619446 ,22.1680 %
127.424720287323   ,22.1802 %
127.49667716026306 ,22.1924 %
127.5670599937439  ,22.2046 %
127.6372401714325  ,22.2168 %
127.70629715919495 ,22.2290 %
127.77735209465027 ,22.2412 %
127.84829807281494 ,22.2534 %
127.91827321052551 ,22.2656 %
127.99115014076233 ,22.2778 %
128.06246614456177 ,22.2900 %
128.13464903831482 ,22.3022 %
128.2048692703247  ,22.3145 %
128.27712321281433 ,22.3267 %
128.348078250885   ,22.3389 %
128.42047691345215 ,22.3511 %
128.4903211593628  ,22.3633 %
128.5608892440796  ,22.3755 %
128.6319260597229  ,22.3877 %
128.7021141052246  ,22.3999 %
128.77308320999146 ,22.4121 %
128.8447620868683  ,22.4243 %
128.91513395309448 ,22.4365 %
128.98537707328796 ,22.4487 %
129.05630803108215 ,22.4609 %
129.12745714187622 ,22.4731 %
129.19891715049744 ,22.4854 %
129.26988220214844 ,22.4976 %
129.3398551940918  ,22.5098 %
129.41087222099304 ,22.5220 %
129.4833722114563  ,22.5342 %
129.55354118347168 ,22.5464 %
129.6242880821228  ,22.5586 %
129.69556713104248 ,22.5708 %
129.76580500602722 ,22.5830 %
129.8349690437317  ,22.5952 %
129.90590119361877 ,22.6074 %
129.975270986557   ,22.6196 %
130.0451421737671  ,22.6318 %
130.11583995819092 ,22.6440 %
130.18548607826233 ,22.6562 %
130.2622470855713  ,22.6685 %
130.33423590660095 ,22.6807 %
130.405179977417   ,22.6929 %
130.47830295562744 ,22.7051 %
130.54847311973572 ,22.7173 %
130.62206315994263 ,22.7295 %
130.6930639743805  ,22.7417 %
130.76558423042297 ,22.7539 %
130.83621096611023 ,22.7661 %
130.9071810245514  ,22.7783 %
130.97822499275208 ,22.7905 %
131.048504114151   ,22.8027 %
131.11874508857727 ,22.8149 %
131.19096088409424 ,22.8271 %
131.26055717468262 ,22.8394 %
131.33227705955505 ,22.8516 %
131.40256905555725 ,22.8638 %
131.47214221954346 ,22.8760 %
131.54297709465027 ,22.8882 %
131.6150619983673  ,22.9004 %
131.68525004386902 ,22.9126 %
131.75597310066223 ,22.9248 %
131.82742500305176 ,22.9370 %
131.89734506607056 ,22.9492 %
131.96754217147827 ,22.9614 %
132.03862500190735 ,22.9736 %
132.10836815834045 ,22.9858 %
132.1790862083435  ,22.9980 %
132.2506639957428  ,23.0103 %
132.3215091228485  ,23.0225 %
132.3915798664093  ,23.0347 %
132.46221709251404 ,23.0469 %
132.53190922737122 ,23.0591 %
132.60253310203552 ,23.0713 %
132.67521405220032 ,23.0835 %
132.74436712265015 ,23.0957 %
132.81525301933289 ,23.1079 %
132.88713598251343 ,23.1201 %
132.95732927322388 ,23.1323 %
133.02869200706482 ,23.1445 %
133.10001611709595 ,23.1567 %
133.17180919647217 ,23.1689 %
133.2427589893341  ,23.1812 %
133.31439304351807 ,23.1934 %
133.38612914085388 ,23.2056 %
133.45701503753662 ,23.2178 %
133.52790212631226 ,23.2300 %
133.59781503677368 ,23.2422 %
133.66735410690308 ,23.2544 %
133.73960304260254 ,23.2666 %
133.8095259666443  ,23.2788 %
133.87944912910461 ,23.2910 %
133.952241897583   ,23.3032 %
134.02249026298523 ,23.3154 %
134.09251523017883 ,23.3276 %
134.16281604766846 ,23.3398 %
134.23382806777954 ,23.3521 %
134.3044400215149  ,23.3643 %
134.37550806999207 ,23.3765 %
134.44603490829468 ,23.3887 %
134.51687502861023 ,23.4009 %
134.58914422988892 ,23.4131 %
134.6609799861908  ,23.4253 %
134.7324140071869  ,23.4375 %
134.8040189743042  ,23.4497 %
134.875009059906   ,23.4619 %
134.944806098938   ,23.4741 %
135.01587009429932 ,23.4863 %
135.08547616004944 ,23.4985 %
135.1551640033722  ,23.5107 %
135.22709822654724 ,23.5229 %
135.29842901229858 ,23.5352 %
135.36914896965027 ,23.5474 %
135.44155502319336 ,23.5596 %
135.51196217536926 ,23.5718 %
135.5825972557068  ,23.5840 %
135.65486598014832 ,23.5962 %
135.72583413124084 ,23.6084 %
135.79758524894714 ,23.6206 %
135.8689432144165  ,23.6328 %
135.9389021396637  ,23.6450 %
136.00897312164307 ,23.6572 %
136.080482006073   ,23.6694 %
136.15086007118225 ,23.6816 %
136.22187399864197 ,23.6938 %
136.29245901107788 ,23.7061 %
136.36299109458923 ,23.7183 %
136.4349250793457  ,23.7305 %
136.50571298599243 ,23.7427 %
136.57546305656433 ,23.7549 %
136.64623522758484 ,23.7671 %
136.71753406524658 ,23.7793 %
136.7874732017517  ,23.7915 %
136.85816407203674 ,23.8037 %
136.92965722084045 ,23.8159 %
136.9993131160736  ,23.8281 %
137.07069611549377 ,23.8403 %
137.14232087135315 ,23.8525 %
137.21292901039124 ,23.8647 %
137.2829930782318  ,23.8770 %
137.3548412322998  ,23.8892 %
137.42666602134705 ,23.9014 %
137.49794101715088 ,23.9136 %
137.56860327720642 ,23.9258 %
137.63869428634644 ,23.9380 %
137.7087471485138  ,23.9502 %
137.7793710231781  ,23.9624 %
137.84931302070618 ,23.9746 %
137.91944408416748 ,23.9868 %
137.9895622730255  ,23.9990 %
138.06248807907104 ,24.0112 %
138.13271021842957 ,24.0234 %
138.20445013046265 ,24.0356 %
138.27496910095215 ,24.0479 %
138.34595727920532 ,24.0601 %
138.4168782234192  ,24.0723 %
138.48849415779114 ,24.0845 %
138.55920314788818 ,24.0967 %
138.63152527809143 ,24.1089 %
138.7016441822052  ,24.1211 %
138.77147507667542 ,24.1333 %
138.8427221775055  ,24.1455 %
138.9123980998993  ,24.1577 %
138.9831202030182  ,24.1699 %
139.0548059940338  ,24.1821 %
139.12570214271545 ,24.1943 %
139.19742894172668 ,24.2065 %
139.26892495155334 ,24.2188 %
139.33964920043945 ,24.2310 %
139.41216897964478 ,24.2432 %
139.483638048172   ,24.2554 %
139.55438423156738 ,24.2676 %
139.62458610534668 ,24.2798 %
139.69665098190308 ,24.2920 %
139.7665250301361  ,24.3042 %
139.83705019950867 ,24.3164 %
139.9088490009308  ,24.3286 %
139.97848916053772 ,24.3408 %
140.05026507377625 ,24.3530 %
140.12205410003662 ,24.3652 %
140.1932590007782  ,24.3774 %
140.2639422416687  ,24.3896 %
140.3340470790863  ,24.4019 %
140.4048352241516  ,24.4141 %
140.4742090702057  ,24.4263 %
140.5477421283722  ,24.4385 %
140.61785912513733 ,24.4507 %
140.68993711471558 ,24.4629 %
140.76195812225342 ,24.4751 %
140.83339405059814 ,24.4873 %
140.90586113929749 ,24.4995 %
140.97751307487488 ,24.5117 %
141.04823517799377 ,24.5239 %
141.11913108825684 ,24.5361 %
141.191153049469   ,24.5483 %
141.26256895065308 ,24.5605 %
141.33365297317505 ,24.5728 %
141.40889811515808 ,24.5850 %
141.48105311393738 ,24.5972 %
141.55255603790283 ,24.6094 %
141.62348914146423 ,24.6216 %
141.6938009262085  ,24.6338 %
141.76480221748352 ,24.6460 %
141.83672189712524 ,24.6582 %
141.90755200386047 ,24.6704 %
141.97744011878967 ,24.6826 %
142.04820203781128 ,24.6948 %
142.11777520179749 ,24.7070 %
142.18884897232056 ,24.7192 %
142.26023292541504 ,24.7314 %
142.33103322982788 ,24.7437 %
142.40318894386292 ,24.7559 %
142.47703409194946 ,24.7681 %
142.547217130661   ,24.7803 %
142.6187720298767  ,24.7925 %
142.68994617462158 ,24.8047 %
142.7605791091919  ,24.8169 %
142.83225011825562 ,24.8291 %
142.90413117408752 ,24.8413 %
142.97442626953125 ,24.8535 %
143.04470705986023 ,24.8657 %
143.11617016792297 ,24.8779 %
143.18673515319824 ,24.8901 %
143.25813913345337 ,24.9023 %
143.33149814605713 ,24.9146 %
143.4023060798645  ,24.9268 %
143.4729039669037  ,24.9390 %
143.54504704475403 ,24.9512 %
143.61614108085632 ,24.9634 %
143.68762016296387 ,24.9756 %
143.75903415679932 ,24.9878 %
143.82918405532837 ,25.0000 %
143.90317916870117 ,25.0122 %
143.9743480682373  ,25.0244 %
144.04388403892517 ,25.0366 %
144.11479806900024 ,25.0488 %
144.1870391368866  ,25.0610 %
144.25819492340088 ,25.0732 %
144.33036017417908 ,25.0854 %
144.40207529067993 ,25.0977 %
144.47278594970703 ,25.1099 %
144.5456051826477  ,25.1221 %
144.61816716194153 ,25.1343 %
144.6906681060791  ,25.1465 %
144.7613821029663  ,25.1587 %
144.83268094062805 ,25.1709 %
144.9030830860138  ,25.1831 %
144.97302508354187 ,25.1953 %
145.04376101493835 ,25.2075 %
145.1138710975647  ,25.2197 %
145.1852810382843  ,25.2319 %
145.25758504867554 ,25.2441 %
145.3280930519104  ,25.2563 %
145.39916014671326 ,25.2686 %
145.47047924995422 ,25.2808 %
145.54187393188477 ,25.2930 %
145.61115908622742 ,25.3052 %
145.68231105804443 ,25.3174 %
145.7528703212738  ,25.3296 %
145.82519602775574 ,25.3418 %
145.89882612228394 ,25.3540 %
145.9693009853363  ,25.3662 %
146.04053401947021 ,25.3784 %
146.11225605010986 ,25.3906 %
146.18465113639832 ,25.4028 %
146.25568413734436 ,25.4150 %
146.33399510383606 ,25.4272 %
146.40587496757507 ,25.4395 %
146.47895097732544 ,25.4517 %
146.5509021282196  ,25.4639 %
146.625097990036   ,25.4761 %
146.69677114486694 ,25.4883 %
146.76987504959106 ,25.5005 %
146.84424805641174 ,25.5127 %
146.91673707962036 ,25.5249 %
146.9891002178192  ,25.5371 %
147.05949115753174 ,25.5493 %
147.13059830665588 ,25.5615 %
147.20333313941956 ,25.5737 %
147.274080991745   ,25.5859 %
147.3452332019806  ,25.5981 %
147.4183690547943  ,25.6104 %
147.49167203903198 ,25.6226 %
147.56508326530457 ,25.6348 %
147.638521194458   ,25.6470 %
147.71024703979492 ,25.6592 %
147.78236508369446 ,25.6714 %
147.85492420196533 ,25.6836 %
147.92765426635742 ,25.6958 %
148.00530314445496 ,25.7080 %
148.08108496665955 ,25.7202 %
148.155287027359   ,25.7324 %
148.23106002807617 ,25.7446 %
148.30487298965454 ,25.7568 %
148.38171315193176 ,25.7690 %
148.45907831192017 ,25.7812 %
148.53508710861206 ,25.7935 %
148.6094651222229  ,25.8057 %
148.68457007408142 ,25.8179 %
148.759624004364   ,25.8301 %
148.8346712589264  ,25.8423 %
148.90974712371826 ,25.8545 %
148.98292112350464 ,25.8667 %
149.05532813072205 ,25.8789 %
149.1271529197693  ,25.8911 %
149.198744058609   ,25.9033 %
149.26946115493774 ,25.9155 %
149.34140920639038 ,25.9277 %
149.4128041267395  ,25.9399 %
149.4848620891571  ,25.9521 %
149.55585408210754 ,25.9644 %
149.6263461112976  ,25.9766 %
149.6965970993042  ,25.9888 %
149.76674628257751 ,26.0010 %
149.8382110595703  ,26.0132 %
149.90861916542053 ,26.0254 %
149.98028898239136 ,26.0376 %
150.05149602890015 ,26.0498 %
150.1208209991455  ,26.0620 %
150.19174909591675 ,26.0742 %
150.263108253479   ,26.0864 %
150.33421421051025 ,26.0986 %
150.40664100646973 ,26.1108 %
150.48006510734558 ,26.1230 %
150.55191016197205 ,26.1353 %
150.62270212173462 ,26.1475 %
150.6937689781189  ,26.1597 %
150.76529788970947 ,26.1719 %
150.84213995933533 ,26.1841 %
150.91523814201355 ,26.1963 %
150.98817205429077 ,26.2085 %
151.0604019165039  ,26.2207 %
151.13235116004944 ,26.2329 %
151.20435523986816 ,26.2451 %
151.27756118774414 ,26.2573 %
151.3501751422882  ,26.2695 %
151.42153191566467 ,26.2817 %
151.49471592903137 ,26.2939 %
151.56694912910461 ,26.3062 %
151.6380591392517  ,26.3184 %
151.7092742919922  ,26.3306 %
151.7817349433899  ,26.3428 %
151.852530002594   ,26.3550 %
151.92352628707886 ,26.3672 %
151.99560403823853 ,26.3794 %
152.06963896751404 ,26.3916 %
152.14140105247498 ,26.4038 %
152.21408319473267 ,26.4160 %
152.28501915931702 ,26.4282 %
152.3572700023651  ,26.4404 %
152.43015909194946 ,26.4526 %
152.5033631324768  ,26.4648 %
152.57593512535095 ,26.4771 %
152.64796590805054 ,26.4893 %
152.71848392486572 ,26.5015 %
152.78993701934814 ,26.5137 %
152.86260604858398 ,26.5259 %
152.93421816825867 ,26.5381 %
153.00710105895996 ,26.5503 %
153.07842206954956 ,26.5625 %
153.14969110488892 ,26.5747 %
153.2220470905304  ,26.5869 %
153.29359912872314 ,26.5991 %
153.36411499977112 ,26.6113 %
153.43630814552307 ,26.6235 %
153.50883412361145 ,26.6357 %
153.57904314994812 ,26.6479 %
153.6487102508545  ,26.6602 %
153.72032523155212 ,26.6724 %
153.79117608070374 ,26.6846 %
153.86258792877197 ,26.6968 %
153.93359208106995 ,26.7090 %
154.00412702560425 ,26.7212 %
154.07491612434387 ,26.7334 %
154.14679503440857 ,26.7456 %
154.21859312057495 ,26.7578 %
154.29052329063416 ,26.7700 %
154.3635540008545  ,26.7822 %
154.43788504600525 ,26.7944 %
154.51055216789246 ,26.8066 %
154.582337141037   ,26.8188 %
154.65278220176697 ,26.8311 %
154.72400212287903 ,26.8433 %
154.79629611968994 ,26.8555 %
154.8678321838379  ,26.8677 %
154.93895292282104 ,26.8799 %
155.01086592674255 ,26.8921 %
155.08169198036194 ,26.9043 %
155.15207815170288 ,26.9165 %
155.22483897209167 ,26.9287 %
155.29611492156982 ,26.9409 %
155.36729192733765 ,26.9531 %
155.43955421447754 ,26.9653 %
155.51167607307434 ,26.9775 %
155.582426071167   ,26.9897 %
155.6544201374054  ,27.0020 %
155.72494101524353 ,27.0142 %
155.79642605781555 ,27.0264 %
155.86854100227356 ,27.0386 %
155.94055724143982 ,27.0508 %
156.0124180316925  ,27.0630 %
156.0841579437256  ,27.0752 %
156.15493822097778 ,27.0874 %
156.22814917564392 ,27.0996 %
156.30129623413086 ,27.1118 %
156.37337017059326 ,27.1240 %
156.4548532962799  ,27.1362 %
156.53101706504822 ,27.1484 %
156.6052541732788  ,27.1606 %
156.68451809883118 ,27.1729 %
156.75983214378357 ,27.1851 %
156.83547592163086 ,27.1973 %
156.91634798049927 ,27.2095 %
156.99486112594604 ,27.2217 %
157.07415199279785 ,27.2339 %
157.15162706375122 ,27.2461 %
157.22765493392944 ,27.2583 %
157.30489706993103 ,27.2705 %
157.38822102546692 ,27.2827 %
157.46645307540894 ,27.2949 %
157.5463502407074  ,27.3071 %
157.63319611549377 ,27.3193 %
157.710205078125   ,27.3315 %
157.81398725509644 ,27.3438 %
157.89943599700928 ,27.3560 %
157.98032307624817 ,27.3682 %
158.0542552471161  ,27.3804 %
158.1308240890503  ,27.3926 %
158.204509973526   ,27.4048 %
158.27760529518127 ,27.4170 %
158.3502061367035  ,27.4292 %
158.42340207099915 ,27.4414 %
158.49705028533936 ,27.4536 %
158.57000708580017 ,27.4658 %
158.64245009422302 ,27.4780 %
158.71328902244568 ,27.4902 %
158.78529524803162 ,27.5024 %
158.8584280014038  ,27.5146 %
158.9308979511261  ,27.5269 %
159.0036211013794  ,27.5391 %
159.07684302330017 ,27.5513 %
159.1494221687317  ,27.5635 %
159.22414326667786 ,27.5757 %
159.29660511016846 ,27.5879 %
159.36915111541748 ,27.6001 %
159.4434621334076  ,27.6123 %
159.51659512519836 ,27.6245 %
159.58858704566956 ,27.6367 %
159.66095113754272 ,27.6489 %
159.73424792289734 ,27.6611 %
159.80578112602234 ,27.6733 %
159.87897396087646 ,27.6855 %
159.95113515853882 ,27.6978 %
160.021409034729   ,27.7100 %
160.09379887580872 ,27.7222 %
160.16661095619202 ,27.7344 %
160.23936200141907 ,27.7466 %
160.31124210357666 ,27.7588 %
160.3836691379547  ,27.7710 %
160.45663690567017 ,27.7832 %
160.53114914894104 ,27.7954 %
160.6033012866974  ,27.8076 %
160.6757493019104  ,27.8198 %
160.74770712852478 ,27.8320 %
160.8216609954834  ,27.8442 %
160.89237713813782 ,27.8564 %
160.96359205245972 ,27.8687 %
161.03634095191956 ,27.8809 %
161.10876607894897 ,27.8931 %
161.18250513076782 ,27.9053 %
161.25536704063416 ,27.9175 %
161.32727098464966 ,27.9297 %
161.3999741077423  ,27.9419 %
161.47345995903015 ,27.9541 %
161.54585719108582 ,27.9663 %
161.61856412887573 ,27.9785 %
161.6926441192627  ,27.9907 %
161.7656500339508  ,28.0029 %
161.83893513679504 ,28.0151 %
161.9120581150055  ,28.0273 %
161.98492813110352 ,28.0396 %
162.06318020820618 ,28.0518 %
162.13773012161255 ,28.0640 %
162.2129421234131  ,28.0762 %
162.2860779762268  ,28.0884 %
162.36114621162415 ,28.1006 %
162.43363308906555 ,28.1128 %
162.50709199905396 ,28.1250 %
162.58061695098877 ,28.1372 %
162.65422797203064 ,28.1494 %
162.72779512405396 ,28.1616 %
162.80088090896606 ,28.1738 %
162.87400913238525 ,28.1860 %
162.94725108146667 ,28.1982 %
163.02213096618652 ,28.2104 %
163.0951840877533  ,28.2227 %
163.1685631275177  ,28.2349 %
163.24231600761414 ,28.2471 %
163.3151512145996  ,28.2593 %
163.3895800113678  ,28.2715 %
163.46491503715515 ,28.2837 %
163.53668904304504 ,28.2959 %
163.60987210273743 ,28.3081 %
163.6852102279663  ,28.3203 %
163.75884318351746 ,28.3325 %
163.8333261013031  ,28.3447 %
163.90679502487183 ,28.3569 %
163.98103618621826 ,28.3691 %
164.05629324913025 ,28.3813 %
164.132915019989   ,28.3936 %
164.20794224739075 ,28.4058 %
164.28447103500366 ,28.4180 %
164.3598551750183  ,28.4302 %
164.43761897087097 ,28.4424 %
164.51447200775146 ,28.4546 %
164.5894479751587  ,28.4668 %
164.6649169921875  ,28.4790 %
164.74251508712769 ,28.4912 %
164.82033324241638 ,28.5034 %
164.89557909965515 ,28.5156 %
164.9721221923828  ,28.5278 %
165.0472493171692  ,28.5400 %
165.12360191345215 ,28.5522 %
165.201819896698   ,28.5645 %
165.2820999622345  ,28.5767 %
165.36290621757507 ,28.5889 %
165.44528007507324 ,28.6011 %
165.5293471813202  ,28.6133 %
165.61162209510803 ,28.6255 %
165.6956331729889  ,28.6377 %
165.7782690525055  ,28.6499 %
165.8638050556183  ,28.6621 %
165.94963908195496 ,28.6743 %
166.03674125671387 ,28.6865 %
166.12645196914673 ,28.6987 %
166.2247040271759  ,28.7109 %
166.32123112678528 ,28.7231 %
166.4260711669922  ,28.7354 %
166.54889607429504 ,28.7476 %
166.63777208328247 ,28.7598 %
166.72429704666138 ,28.7720 %
166.8159670829773  ,28.7842 %
166.9047110080719  ,28.7964 %
166.99479818344116 ,28.8086 %
167.08433628082275 ,28.8208 %
167.1736090183258  ,28.8330 %
167.2749252319336  ,28.8452 %
167.37173414230347 ,28.8574 %
167.46447324752808 ,28.8696 %
167.55849719047546 ,28.8818 %
167.6507489681244  ,28.8940 %
167.73853206634521 ,28.9062 %
167.82704424858093 ,28.9185 %
167.91726326942444 ,28.9307 %
168.0055811405182  ,28.9429 %
168.095055103302   ,28.9551 %
168.18583917617798 ,28.9673 %
168.2808120250702  ,28.9795 %
168.37239909172058 ,28.9917 %
168.46880507469177 ,29.0039 %
168.563618183136   ,29.0161 %
168.67829203605652 ,29.0283 %
168.76733326911926 ,29.0405 %
168.85597705841064 ,29.0527 %
168.94612002372742 ,29.0649 %
169.03561115264893 ,29.0771 %
169.1257359981537  ,29.0894 %
169.2175350189209  ,29.1016 %
169.30713295936584 ,29.1138 %
169.39509201049805 ,29.1260 %
169.4840531349182  ,29.1382 %
169.5711371898651  ,29.1504 %
169.6575412750244  ,29.1626 %
169.7456510066986  ,29.1748 %
169.83175611495972 ,29.1870 %
169.91600108146667 ,29.1992 %
170.00262928009033 ,29.2114 %
170.0930302143097  ,29.2236 %
170.181382894516   ,29.2358 %
170.27180123329163 ,29.2480 %
170.35833406448364 ,29.2603 %
170.44292306900024 ,29.2725 %
170.53053903579712 ,29.2847 %
170.61583018302917 ,29.2969 %
170.69926190376282 ,29.3091 %
170.7836470603943  ,29.3213 %
170.8708369731903  ,29.3335 %
170.95408415794373 ,29.3457 %
171.03671097755432 ,29.3579 %
171.1184902191162  ,29.3701 %
171.19857621192932 ,29.3823 %
171.2793972492218  ,29.3945 %
171.35912919044495 ,29.4067 %
171.44818806648254 ,29.4189 %
171.53876996040344 ,29.4312 %
171.62929010391235 ,29.4434 %
171.72142124176025 ,29.4556 %
171.8167281150818  ,29.4678 %
171.9114601612091  ,29.4800 %
172.00788521766663 ,29.4922 %
172.10565829277039 ,29.5044 %
172.2055160999298  ,29.5166 %
172.3061089515686  ,29.5288 %
172.4085590839386  ,29.5410 %
172.5130569934845  ,29.5532 %
172.61447715759277 ,29.5654 %
172.71752309799194 ,29.5776 %
172.82086205482483 ,29.5898 %
172.92864203453064 ,29.6021 %
173.0424599647522  ,29.6143 %
173.15258502960205 ,29.6265 %
173.2650260925293  ,29.6387 %
173.375470161438   ,29.6509 %
173.48828315734863 ,29.6631 %
173.6011619567871  ,29.6753 %
173.71389508247375 ,29.6875 %
173.82859110832214 ,29.6997 %
173.94118309020996 ,29.7119 %
174.05472803115845 ,29.7241 %
174.16754508018494 ,29.7363 %
174.28072118759155 ,29.7485 %
174.39338612556458 ,29.7607 %
174.50618505477905 ,29.7729 %
174.6186020374298  ,29.7852 %
174.7336070537567  ,29.7974 %
174.84930610656738 ,29.8096 %
174.96467304229736 ,29.8218 %
175.0812909603119  ,29.8340 %
175.19833207130432 ,29.8462 %
175.3160262107849  ,29.8584 %
175.43230319023132 ,29.8706 %
175.55242395401    ,29.8828 %
175.67077922821045 ,29.8950 %
175.79105615615845 ,29.9072 %
175.91311311721802 ,29.9194 %
176.03320026397705 ,29.9316 %
176.15481805801392 ,29.9438 %
176.2752640247345  ,29.9561 %
176.40341520309448 ,29.9683 %
176.53035712242126 ,29.9805 %
176.65449023246765 ,29.9927 %
176.7847192287445  ,30.0049 %
176.91499400138855 ,30.0171 %
177.04604315757751 ,30.0293 %
177.17781829833984 ,30.0415 %
177.31455206871033 ,30.0537 %
177.4514651298523  ,30.0659 %
177.58889603614807 ,30.0781 %
177.72451210021973 ,30.0903 %
177.86173796653748 ,30.1025 %
177.9988842010498  ,30.1147 %
178.13666796684265 ,30.1270 %
178.27538013458252 ,30.1392 %
178.41478300094604 ,30.1514 %
178.55160808563232 ,30.1636 %
178.6901912689209  ,30.1758 %
178.8288061618805  ,30.1880 %
178.96769905090332 ,30.2002 %
179.10504817962646 ,30.2124 %
179.2445089817047  ,30.2246 %
179.38318514823914 ,30.2368 %
179.523943901062   ,30.2490 %
179.66313123703003 ,30.2612 %
179.80322217941284 ,30.2734 %
179.94269013404846 ,30.2856 %
180.0821409225464  ,30.2979 %
180.22621321678162 ,30.3101 %
180.37095403671265 ,30.3223 %
180.5120918750763  ,30.3345 %
180.64932298660278 ,30.3467 %
180.78702116012573 ,30.3589 %
180.9246950149536  ,30.3711 %
181.05957198143005 ,30.3833 %
181.19538116455078 ,30.3955 %
181.33088207244873 ,30.4077 %
181.4641101360321  ,30.4199 %
181.5951371192932  ,30.4321 %
181.72492218017578 ,30.4443 %
181.85417699813843 ,30.4565 %
181.98372888565063 ,30.4688 %
182.11268091201782 ,30.4810 %
182.2433831691742  ,30.4932 %
182.37364315986633 ,30.5054 %
182.50706315040588 ,30.5176 %
182.63647508621216 ,30.5298 %
182.76670002937317 ,30.5420 %
182.89758014678955 ,30.5542 %
183.02946519851685 ,30.5664 %
183.16031217575073 ,30.5786 %
183.2951021194458  ,30.5908 %
183.42684125900269 ,30.6030 %
183.5619740486145  ,30.6152 %
183.69575190544128 ,30.6274 %
183.83044505119324 ,30.6396 %
183.96439504623413 ,30.6519 %
184.09884905815125 ,30.6641 %
184.23454427719116 ,30.6763 %
184.37025713920593 ,30.6885 %
184.5060269832611  ,30.7007 %
184.64109015464783 ,30.7129 %
184.77646708488464 ,30.7251 %
184.91277599334717 ,30.7373 %
185.04910016059875 ,30.7495 %
185.18537306785583 ,30.7617 %
185.32254815101624 ,30.7739 %
185.46149110794067 ,30.7861 %
185.60271310806274 ,30.7983 %
185.74391198158264 ,30.8105 %
185.8844349384308  ,30.8228 %
186.02293300628662 ,30.8350 %
186.16036105155945 ,30.8472 %
186.30064511299133 ,30.8594 %
186.44184923171997 ,30.8716 %
186.58070611953735 ,30.8838 %
186.71619319915771 ,30.8960 %
186.85233426094055 ,30.9082 %
186.98880791664124 ,30.9204 %
187.1271631717682  ,30.9326 %
187.26349210739136 ,30.9448 %
187.40085101127625 ,30.9570 %
187.54012393951416 ,30.9692 %
187.67967700958252 ,30.9814 %
187.81756901741028 ,30.9937 %
187.95578718185425 ,31.0059 %
188.0924301147461  ,31.0181 %
188.2323920726776  ,31.0303 %
188.3707582950592  ,31.0425 %
188.511479139328   ,31.0547 %
188.65024709701538 ,31.0669 %
188.78985404968262 ,31.0791 %
188.9264099597931  ,31.0913 %
189.06597304344177 ,31.1035 %
189.20370721817017 ,31.1157 %
189.3449192047119  ,31.1279 %
