TimePassed          ,Percentage
23.107756853103638  ,39.5996 %
23.196581840515137  ,39.6484 %
23.28550410270691   ,39.6973 %
23.377203941345215  ,39.7461 %
23.470720767974854  ,39.7949 %
23.559476137161255  ,39.8438 %
23.647573709487915  ,39.8926 %
23.737270832061768  ,39.9414 %
23.82466697692871   ,39.9902 %
23.9134738445282    ,40.0391 %
24.001519918441772  ,40.0879 %
24.0877788066864    ,40.1367 %
24.174313068389893  ,40.1855 %
24.262004137039185  ,40.2344 %
24.349066019058228  ,40.2832 %
24.435806035995483  ,40.3320 %
24.524235725402832  ,40.3809 %
24.61224889755249   ,40.4297 %
24.70356798171997   ,40.4785 %
24.792843103408813  ,40.5273 %
24.88089609146118   ,40.5762 %
24.968372106552124  ,40.6250 %
25.056058883666992  ,40.6738 %
25.14453101158142   ,40.7227 %
25.233184099197388  ,40.7715 %
25.321125984191895  ,40.8203 %
25.4101619720459    ,40.8691 %
25.498783111572266  ,40.9180 %
25.58786702156067   ,40.9668 %
25.67768692970276   ,41.0156 %
25.76655077934265   ,41.0645 %
25.855175018310547  ,41.1133 %
25.94651508331299   ,41.1621 %
26.037731885910034  ,41.2109 %
26.13140296936035   ,41.2598 %
26.22499990463257   ,41.3086 %
26.317845821380615  ,41.3574 %
26.414347171783447  ,41.4062 %
26.510331869125366  ,41.4551 %
26.605034828186035  ,41.5039 %
26.702663898468018  ,41.5527 %
26.79806900024414   ,41.6016 %
26.893507957458496  ,41.6504 %
26.990102767944336  ,41.6992 %
27.08703589439392   ,41.7480 %
27.183850049972534  ,41.7969 %
27.28155779838562   ,41.8457 %
27.37779998779297   ,41.8945 %
27.472795009613037  ,41.9434 %
27.56749200820923   ,41.9922 %
27.661783933639526  ,42.0410 %
27.75457000732422   ,42.0898 %
27.847294092178345  ,42.1387 %
27.93791913986206   ,42.1875 %
28.02777409553528   ,42.2363 %
28.115662813186646  ,42.2852 %
28.20404577255249   ,42.3340 %
28.291342973709106  ,42.3828 %
28.380028009414673  ,42.4316 %
28.468074083328247  ,42.4805 %
28.5559561252594    ,42.5293 %
28.644795894622803  ,42.5781 %
28.73373293876648   ,42.6270 %
28.822048902511597  ,42.6758 %
28.91155195236206   ,42.7246 %
28.998944759368896  ,42.7734 %
29.08644199371338   ,42.8223 %
29.173317909240723  ,42.8711 %
29.259925842285156  ,42.9199 %
29.345804929733276  ,42.9688 %
29.43449306488037   ,43.0176 %
29.521386861801147  ,43.0664 %
29.61126399040222   ,43.1152 %
29.70048189163208   ,43.1641 %
29.7899649143219    ,43.2129 %
29.878077030181885  ,43.2617 %
29.965582847595215  ,43.3105 %
30.051098823547363  ,43.3594 %
30.13960289955139   ,43.4082 %
30.22628092765808   ,43.4570 %
30.31328582763672   ,43.5059 %
30.401691913604736  ,43.5547 %
30.489739894866943  ,43.6035 %
30.57614278793335   ,43.6523 %
30.66145396232605   ,43.7012 %
30.747114896774292  ,43.7500 %
30.833928108215332  ,43.7988 %
30.919921875        ,43.8477 %
31.00692582130432   ,43.8965 %
31.092185974121094  ,43.9453 %
31.178452014923096  ,43.9941 %
31.265830993652344  ,44.0430 %
31.353693962097168  ,44.0918 %
31.44257688522339   ,44.1406 %
31.532970905303955  ,44.1895 %
31.62381386756897   ,44.2383 %
31.712702989578247  ,44.2871 %
31.802137851715088  ,44.3359 %
31.891350746154785  ,44.3848 %
31.98003888130188   ,44.4336 %
32.070749044418335  ,44.4824 %
32.161120891571045  ,44.5312 %
32.24977684020996   ,44.5801 %
32.339925050735474  ,44.6289 %
32.428364753723145  ,44.6777 %
32.513108015060425  ,44.7266 %
32.59754204750061   ,44.7754 %
32.68066692352295   ,44.8242 %
32.76395082473755   ,44.8730 %
32.84830403327942   ,44.9219 %
32.93193984031677   ,44.9707 %
33.01518177986145   ,45.0195 %
33.0980167388916    ,45.0684 %
33.18020582199097   ,45.1172 %
33.26316976547241   ,45.1660 %
33.346006870269775  ,45.2148 %
33.42864179611206   ,45.2637 %
33.510656118392944  ,45.3125 %
33.59182095527649   ,45.3613 %
33.67928409576416   ,45.4102 %
33.76043200492859   ,45.4590 %
33.84794998168945   ,45.5078 %
33.937631130218506  ,45.5566 %
34.03572201728821   ,45.6055 %
34.129926919937134  ,45.6543 %
34.21222686767578   ,45.7031 %
34.293301820755005  ,45.7520 %
34.388960123062134  ,45.8008 %
34.47146511077881   ,45.8496 %
34.57079577445984   ,45.8984 %
34.65458011627197   ,45.9473 %
34.738433837890625  ,45.9961 %
34.822359800338745  ,46.0449 %
34.914483070373535  ,46.0938 %
35.00119400024414   ,46.1426 %
35.09043097496033   ,46.1914 %
35.175143003463745  ,46.2402 %
35.25657606124878   ,46.2891 %
35.33817982673645   ,46.3379 %
35.44939708709717   ,46.3867 %
35.54338788986206   ,46.4355 %
35.62502574920654   ,46.4844 %
35.701812982559204  ,46.5332 %
35.77688407897949   ,46.5820 %
35.85229706764221   ,46.6309 %
35.92738580703735   ,46.6797 %
36.00114703178406   ,46.7285 %
36.07373285293579   ,46.7773 %
36.148045778274536  ,46.8262 %
36.2229368686676    ,46.8750 %
36.2974328994751    ,46.9238 %
36.37295603752136   ,46.9727 %
36.44940805435181   ,47.0215 %
36.5248007774353    ,47.0703 %
36.60072898864746   ,47.1191 %
36.67454195022583   ,47.1680 %
36.74611282348633   ,47.2168 %
36.81686472892761   ,47.2656 %
36.88724112510681   ,47.3145 %
36.957839012145996  ,47.3633 %
37.02706480026245   ,47.4121 %
37.097278118133545  ,47.4609 %
37.16603398323059   ,47.5098 %
37.23310589790344   ,47.5586 %
37.30343198776245   ,47.6074 %
37.372987031936646  ,47.6562 %
37.44262886047363   ,47.7051 %
37.51193690299988   ,47.7539 %
37.57942295074463   ,47.8027 %
37.6456458568573    ,47.8516 %
37.71469712257385   ,47.9004 %
37.78084111213684   ,47.9492 %
37.845726013183594  ,47.9980 %
37.91148805618286   ,48.0469 %
37.97597599029541   ,48.0957 %
38.04118299484253   ,48.1445 %
38.10563802719116   ,48.1934 %
38.16929388046265   ,48.2422 %
38.23262906074524   ,48.2910 %
38.294492959976196  ,48.3398 %
38.355299949645996  ,48.3887 %
38.41613984107971   ,48.4375 %
38.478336811065674  ,48.4863 %
38.53893995285034   ,48.5352 %
38.59822702407837   ,48.5840 %
38.65630078315735   ,48.6328 %
38.715381145477295  ,48.6816 %
38.77348804473877   ,48.7305 %
38.83033084869385   ,48.7793 %
38.88687086105347   ,48.8281 %
38.94228386878967   ,48.8770 %
38.99740195274353   ,48.9258 %
39.052555084228516  ,48.9746 %
39.105942726135254  ,49.0234 %
39.15815997123718   ,49.0723 %
39.2109489440918    ,49.1211 %
39.261998891830444  ,49.1699 %
39.31112790107727   ,49.2188 %
39.35998487472534   ,49.2676 %
39.410735845565796  ,49.3164 %
39.46152186393738   ,49.3652 %
39.508399963378906  ,49.4141 %
39.554439067840576  ,49.4629 %
39.60027503967285   ,49.5117 %
39.64708209037781   ,49.5605 %
39.69012093544006   ,49.6094 %
39.73212194442749   ,49.6582 %
39.77089786529541   ,49.7070 %
39.809478998184204  ,49.7559 %
39.84554100036621   ,49.8047 %
39.8822500705719    ,49.8535 %
39.915539026260376  ,49.9023 %
39.94689393043518   ,49.9512 %
39.97505593299866   ,50.0000 %
39.998262882232666  ,50.0488 %
40.034096002578735  ,50.0977 %
40.07491683959961   ,50.1465 %
40.12216591835022   ,50.1953 %
40.17089486122131   ,50.2441 %
40.222524881362915  ,50.2930 %
40.27565383911133   ,50.3418 %
40.331586837768555  ,50.3906 %
40.39148497581482   ,50.4395 %
40.45285105705261   ,50.4883 %
40.51507377624512   ,50.5371 %
40.58140993118286   ,50.5859 %
40.64829993247986   ,50.6348 %
40.71663999557495   ,50.6836 %
40.786437034606934  ,50.7324 %
40.859368085861206  ,50.7812 %
40.932722091674805  ,50.8301 %
41.00829076766968   ,50.8789 %
41.085428953170776  ,50.9277 %
41.1621367931366    ,50.9766 %
41.240888833999634  ,51.0254 %
41.32166409492493   ,51.0742 %
41.40370178222656   ,51.1230 %
41.48766493797302   ,51.1719 %
41.57292604446411   ,51.2207 %
41.65802192687988   ,51.2695 %
41.74687910079956   ,51.3184 %
41.83513307571411   ,51.3672 %
41.92421293258667   ,51.4160 %
42.013510942459106  ,51.4648 %
42.10281991958618   ,51.5137 %
42.19427800178528   ,51.5625 %
42.289448976516724  ,51.6113 %
42.384217977523804  ,51.6602 %
42.48019886016846   ,51.7090 %
42.579012870788574  ,51.7578 %
42.677504777908325  ,51.8066 %
42.77369689941406   ,51.8555 %
42.87384390830994   ,51.9043 %
42.972671031951904  ,51.9531 %
43.07112193107605   ,52.0020 %
43.17203903198242   ,52.0508 %
43.27292490005493   ,52.0996 %
43.37424087524414   ,52.1484 %
43.47833776473999   ,52.1973 %
43.5859649181366    ,52.2461 %
43.70128893852234   ,52.2949 %
43.81709909439087   ,52.3438 %
43.93958592414856   ,52.3926 %
44.0661358833313    ,52.4414 %
44.188854932785034  ,52.4902 %
44.30696201324463   ,52.5391 %
44.421600103378296  ,52.5879 %
44.53683114051819   ,52.6367 %
44.65368294715881   ,52.6855 %
44.77067184448242   ,52.7344 %
44.889551877975464  ,52.7832 %
45.01053500175476   ,52.8320 %
45.14617085456848   ,52.8809 %
45.26900792121887   ,52.9297 %
45.39371085166931   ,52.9785 %
45.513235092163086  ,53.0273 %
45.63228988647461   ,53.0762 %
45.74661111831665   ,53.1250 %
45.86447501182556   ,53.1738 %
45.98115110397339   ,53.2227 %
46.09978199005127   ,53.2715 %
46.217787981033325  ,53.3203 %
46.33979606628418   ,53.3691 %
46.461750745773315  ,53.4180 %
46.58681893348694   ,53.4668 %
46.71316313743591   ,53.5156 %
46.840559005737305  ,53.5645 %
46.973268032073975  ,53.6133 %
47.10589599609375   ,53.6621 %
47.237322092056274  ,53.7109 %
47.37334990501404   ,53.7598 %
47.50474405288696   ,53.8086 %
47.63920497894287   ,53.8574 %
47.772504806518555  ,53.9062 %
47.91065979003906   ,53.9551 %
48.046101808547974  ,54.0039 %
48.1830039024353    ,54.0527 %
48.318334102630615  ,54.1016 %
48.45717191696167   ,54.1504 %
48.59614086151123   ,54.1992 %
48.733614921569824  ,54.2480 %
48.874351978302     ,54.2969 %
49.01573371887207   ,54.3457 %
49.15650177001953   ,54.3945 %
49.29985499382019   ,54.4434 %
49.44124794006348   ,54.4922 %
49.58533191680908   ,54.5410 %
49.72703289985657   ,54.5898 %
49.87097787857056   ,54.6387 %
50.01377582550049   ,54.6875 %
50.15644884109497   ,54.7363 %
50.29696011543274   ,54.7852 %
50.43712091445923   ,54.8340 %
50.5769407749176    ,54.8828 %
50.716968059539795  ,54.9316 %
50.853365898132324  ,54.9805 %
50.99064302444458   ,55.0293 %
51.12563109397888   ,55.0781 %
51.26250982284546   ,55.1270 %
51.398998737335205  ,55.1758 %
51.53797888755798   ,55.2246 %
51.67663812637329   ,55.2734 %
51.81661295890808   ,55.3223 %
51.95526695251465   ,55.3711 %
52.09554386138916   ,55.4199 %
52.23604393005371   ,55.4688 %
52.37682580947876   ,55.5176 %
52.51861596107483   ,55.5664 %
52.66216516494751   ,55.6152 %
52.804632902145386  ,55.6641 %
52.94865584373474   ,55.7129 %
53.09235382080078   ,55.7617 %
53.23711705207825   ,55.8105 %
53.38115096092224   ,55.8594 %
53.52749991416931   ,55.9082 %
53.67550992965698   ,55.9570 %
53.82437586784363   ,56.0059 %
53.97350788116455   ,56.0547 %
54.124472856521606  ,56.1035 %
54.27463674545288   ,56.1523 %
54.426491022109985  ,56.2012 %
54.57758283615112   ,56.2500 %
54.73327994346619   ,56.2988 %
54.885717153549194  ,56.3477 %
55.037779092788696  ,56.3965 %
55.18950295448303   ,56.4453 %
55.342763900756836  ,56.4941 %
55.491796016693115  ,56.5430 %
55.64283609390259   ,56.5918 %
55.793599128723145  ,56.6406 %
55.94834113121033   ,56.6895 %
56.10179686546326   ,56.7383 %
56.257882833480835  ,56.7871 %
56.41480302810669   ,56.8359 %
56.57351994514465   ,56.8848 %
56.73533606529236   ,56.9336 %
56.90380096435547   ,56.9824 %
57.07419490814209   ,57.0312 %
57.24857783317566   ,57.0801 %
57.42293381690979   ,57.1289 %
57.598956823349     ,57.1777 %
57.77464580535889   ,57.2266 %
57.95050501823425   ,57.2754 %
58.12735176086426   ,57.3242 %
58.30709385871887   ,57.3730 %
58.493226051330566  ,57.4219 %
58.6759729385376    ,57.4707 %
58.854942083358765  ,57.5195 %
59.03488492965698   ,57.5684 %
59.21208310127258   ,57.6172 %
59.39216899871826   ,57.6660 %
59.57075905799866   ,57.7148 %
59.75011110305786   ,57.7637 %
59.93173003196716   ,57.8125 %
60.11195707321167   ,57.8613 %
60.29318189620972   ,57.9102 %
60.47586274147034   ,57.9590 %
60.65784788131714   ,58.0078 %
60.83987903594971   ,58.0566 %
61.02220606803894   ,58.1055 %
61.204411029815674  ,58.1543 %
61.38786602020264   ,58.2031 %
61.57281804084778   ,58.2520 %
61.75570893287659   ,58.3008 %
61.939903020858765  ,58.3496 %
62.122955083847046  ,58.3984 %
62.305444955825806  ,58.4473 %
62.489295959472656  ,58.4961 %
62.67573690414429   ,58.5449 %
62.860153913497925  ,58.5938 %
63.044917821884155  ,58.6426 %
63.22887206077576   ,58.6914 %
63.41626715660095   ,58.7402 %
63.60258173942566   ,58.7891 %
63.791152000427246  ,58.8379 %
63.97564506530762   ,58.8867 %
64.16131496429443   ,58.9355 %
64.34532594680786   ,58.9844 %
64.53097796440125   ,59.0332 %
64.71257185935974   ,59.0820 %
64.89701581001282   ,59.1309 %
65.0775089263916    ,59.1797 %
65.25925374031067   ,59.2285 %
65.44153785705566   ,59.2773 %
65.6228518486023    ,59.3262 %
65.80506300926208   ,59.3750 %
65.98556303977966   ,59.4238 %
66.16053104400635   ,59.4727 %
66.334805727005     ,59.5215 %
66.50611805915833   ,59.5703 %
66.67761993408203   ,59.6191 %
66.84736800193787   ,59.6680 %
67.01961779594421   ,59.7168 %
67.18904399871826   ,59.7656 %
67.36054587364197   ,59.8145 %
67.53212594985962   ,59.8633 %
67.70514392852783   ,59.9121 %
67.8763108253479    ,59.9609 %
68.047278881073     ,60.0098 %
68.21824789047241   ,60.0586 %
68.39228892326355   ,60.1074 %
68.56389689445496   ,60.1562 %
68.74170875549316   ,60.2051 %
68.91575312614441   ,60.2539 %
69.09024810791016   ,60.3027 %
69.26373386383057   ,60.3516 %
69.43829894065857   ,60.4004 %
69.6136908531189    ,60.4492 %
69.79220008850098   ,60.4980 %
69.96718907356262   ,60.5469 %
70.14257597923279   ,60.5957 %
70.31884694099426   ,60.6445 %
70.49670791625977   ,60.6934 %
70.67292881011963   ,60.7422 %
70.84929990768433   ,60.7910 %
71.0261459350586    ,60.8398 %
71.20268487930298   ,60.8887 %
71.37850189208984   ,60.9375 %
71.55630302429199   ,60.9863 %
71.73341703414917   ,61.0352 %
71.9115138053894    ,61.0840 %
72.08839106559753   ,61.1328 %
72.26684093475342   ,61.1816 %
72.44529008865356   ,61.2305 %
72.62699508666992   ,61.2793 %
72.80789995193481   ,61.3281 %
72.99045896530151   ,61.3770 %
73.17178511619568   ,61.4258 %
73.35497784614563   ,61.4746 %
73.53565812110901   ,61.5234 %
73.71928405761719   ,61.5723 %
73.89994883537292   ,61.6211 %
74.08349299430847   ,61.6699 %
74.26250982284546   ,61.7188 %
74.44269299507141   ,61.7676 %
74.62563681602478   ,61.8164 %
74.8073480129242    ,61.8652 %
74.98669075965881   ,61.9141 %
75.16815280914307   ,61.9629 %
75.34933590888977   ,62.0117 %
75.53332209587097   ,62.0605 %
75.71653580665588   ,62.1094 %
75.89954376220703   ,62.1582 %
76.08131003379822   ,62.2070 %
76.26374006271362   ,62.2559 %
76.44581580162048   ,62.3047 %
76.6300859451294    ,62.3535 %
76.81280899047852   ,62.4023 %
76.99719190597534   ,62.4512 %
77.1819589138031    ,62.5000 %
77.3686728477478    ,62.5488 %
77.55596089363098   ,62.5977 %
77.74793672561646   ,62.6465 %
77.93889379501343   ,62.6953 %
78.13053178787231   ,62.7441 %
78.32352685928345   ,62.7930 %
78.51861596107483   ,62.8418 %
78.71402096748352   ,62.8906 %
78.90822315216064   ,62.9395 %
79.10101008415222   ,62.9883 %
79.29508996009827   ,63.0371 %
79.48868680000305   ,63.0859 %
79.68581199645996   ,63.1348 %
79.87871384620667   ,63.1836 %
80.07359075546265   ,63.2324 %
80.26708197593689   ,63.2812 %
80.45875906944275   ,63.3301 %
80.65267276763916   ,63.3789 %
80.84563493728638   ,63.4277 %
81.03732800483704   ,63.4766 %
81.22792673110962   ,63.5254 %
81.4171929359436    ,63.5742 %
81.60557079315186   ,63.6230 %
81.79528999328613   ,63.6719 %
81.98371887207031   ,63.7207 %
82.17090582847595   ,63.7695 %
82.36154794692993   ,63.8184 %
82.55198907852173   ,63.8672 %
82.74361395835876   ,63.9160 %
82.93327403068542   ,63.9648 %
83.12283873558044   ,64.0137 %
83.30976486206055   ,64.0625 %
83.50178909301758   ,64.1113 %
83.69486975669861   ,64.1602 %
83.88416194915771   ,64.2090 %
84.0731749534607    ,64.2578 %
84.26341199874878   ,64.3066 %
84.45461201667786   ,64.3555 %
84.65673685073853   ,64.4043 %
84.85687470436096   ,64.4531 %
85.07988595962524   ,64.5020 %
85.29845213890076   ,64.5508 %
85.5096447467804    ,64.5996 %
85.70384192466736   ,64.6484 %
85.89449095726013   ,64.6973 %
86.08781599998474   ,64.7461 %
86.27900695800781   ,64.7949 %
86.47142696380615   ,64.8438 %
86.66587591171265   ,64.8926 %
86.85630989074707   ,64.9414 %
87.0496997833252    ,64.9902 %
87.24223494529724   ,65.0391 %
87.43769001960754   ,65.0879 %
87.63569498062134   ,65.1367 %
87.83178186416626   ,65.1855 %
88.02537393569946   ,65.2344 %
88.22148895263672   ,65.2832 %
88.4165358543396    ,65.3320 %
88.61157393455505   ,65.3809 %
88.80835485458374   ,65.4297 %
89.00250101089478   ,65.4785 %
89.1942789554596    ,65.5273 %
89.38780283927917   ,65.5762 %
89.57902193069458   ,65.6250 %
89.77262282371521   ,65.6738 %
89.9650650024414    ,65.7227 %
90.15865206718445   ,65.7715 %
90.34914112091064   ,65.8203 %
90.54447484016418   ,65.8691 %
90.7382071018219    ,65.9180 %
90.93280386924744   ,65.9668 %
91.12426781654358   ,66.0156 %
91.31726288795471   ,66.0645 %
91.5100519657135    ,66.1133 %
91.70660090446472   ,66.1621 %
91.90016388893127   ,66.2109 %
92.09432673454285   ,66.2598 %
92.28853583335876   ,66.3086 %
92.48621487617493   ,66.3574 %
92.6853358745575    ,66.4062 %
92.88281297683716   ,66.4551 %
93.07898783683777   ,66.5039 %
93.27686786651611   ,66.5527 %
93.47289776802063   ,66.6016 %
93.67040801048279   ,66.6504 %
93.86545395851135   ,66.6992 %
94.06138706207275   ,66.7480 %
94.25681376457214   ,66.7969 %
94.45371198654175   ,66.8457 %
94.6500129699707    ,66.8945 %
94.8490960597992    ,66.9434 %
95.04273390769958   ,66.9922 %
95.23890590667725   ,67.0410 %
95.43421506881714   ,67.0898 %
95.63227200508118   ,67.1387 %
95.82970881462097   ,67.1875 %
96.02937507629395   ,67.2363 %
96.22738909721375   ,67.2852 %
96.42898178100586   ,67.3340 %
96.62850093841553   ,67.3828 %
96.8283019065857    ,67.4316 %
97.02847385406494   ,67.4805 %
97.2313711643219    ,67.5293 %
97.43459391593933   ,67.5781 %
97.6406979560852    ,67.6270 %
97.84875702857971   ,67.6758 %
98.06319499015808   ,67.7246 %
98.28359580039978   ,67.7734 %
98.51153087615967   ,67.8223 %
98.73482203483582   ,67.8711 %
98.95757913589478   ,67.9199 %
99.18358397483826   ,67.9688 %
99.41521692276001   ,68.0176 %
99.64637494087219   ,68.0664 %
99.87475109100342   ,68.1152 %
100.10303592681885  ,68.1641 %
100.33514499664307  ,68.2129 %
100.57060480117798  ,68.2617 %
100.8047308921814   ,68.3105 %
101.03740406036377  ,68.3594 %
101.26719093322754  ,68.4082 %
101.50073981285095  ,68.4570 %
101.73606586456299  ,68.5059 %
101.97041702270508  ,68.5547 %
102.20379090309143  ,68.6035 %
102.4383659362793   ,68.6523 %
102.6789219379425   ,68.7012 %
102.91625690460205  ,68.7500 %
103.15569806098938  ,68.7988 %
103.39490103721619  ,68.8477 %
103.63439297676086  ,68.8965 %
103.87691497802734  ,68.9453 %
104.11670207977295  ,68.9941 %
104.35646080970764  ,69.0430 %
104.60082602500916  ,69.0918 %
104.84462189674377  ,69.1406 %
105.08954000473022  ,69.1895 %
105.33269596099854  ,69.2383 %
105.58054208755493  ,69.2871 %
105.827712059021    ,69.3359 %
106.07504081726074  ,69.3848 %
106.32140302658081  ,69.4336 %
106.5686399936676   ,69.4824 %
106.81485605239868  ,69.5312 %
107.0621337890625   ,69.5801 %
107.31200289726257  ,69.6289 %
107.56309580802917  ,69.6777 %
107.81345105171204  ,69.7266 %
108.06691479682922  ,69.7754 %
108.31681275367737  ,69.8242 %
108.56774091720581  ,69.8730 %
108.82112789154053  ,69.9219 %
109.07175993919373  ,69.9707 %
109.32098603248596  ,70.0195 %
109.57081890106201  ,70.0684 %
109.82111692428589  ,70.1172 %
110.07185888290405  ,70.1660 %
110.32390689849854  ,70.2148 %
110.57513499259949  ,70.2637 %
110.82436800003052  ,70.3125 %
111.0723009109497   ,70.3613 %
111.32416892051697  ,70.4102 %
111.5782721042633   ,70.4590 %
111.83465600013733  ,70.5078 %
112.09246182441711  ,70.5566 %
112.34948682785034  ,70.6055 %
112.61169910430908  ,70.6543 %
112.87041592597961  ,70.7031 %
113.12967896461487  ,70.7520 %
113.38900589942932  ,70.8008 %
113.65065789222717  ,70.8496 %
113.91602897644043  ,70.8984 %
114.17886400222778  ,70.9473 %
114.44726490974426  ,70.9961 %
114.72005486488342  ,71.0449 %
114.9878978729248   ,71.0938 %
115.25232791900635  ,71.1426 %
115.51656889915466  ,71.1914 %
115.78620505332947  ,71.2402 %
116.0552818775177   ,71.2891 %
116.32322478294373  ,71.3379 %
116.59342074394226  ,71.3867 %
116.85984396934509  ,71.4355 %
117.12288999557495  ,71.4844 %
117.38640904426575  ,71.5332 %
117.65032505989075  ,71.5820 %
117.91246604919434  ,71.6309 %
118.17254590988159  ,71.6797 %
118.43508791923523  ,71.7285 %
118.69477391242981  ,71.7773 %
118.95227694511414  ,71.8262 %
119.20580196380615  ,71.8750 %
119.46317076683044  ,71.9238 %
119.7185308933258   ,71.9727 %
119.96577906608582  ,72.0215 %
120.21820974349976  ,72.0703 %
120.46599411964417  ,72.1191 %
120.71611714363098  ,72.1680 %
120.96419906616211  ,72.2168 %
121.21089696884155  ,72.2656 %
121.45650696754456  ,72.3145 %
121.70375514030457  ,72.3633 %
121.94749975204468  ,72.4121 %
122.19187903404236  ,72.4609 %
122.4345030784607   ,72.5098 %
122.6789038181305   ,72.5586 %
122.92031598091125  ,72.6074 %
123.15929412841797  ,72.6562 %
123.40016484260559  ,72.7051 %
123.64661884307861  ,72.7539 %
123.90078711509705  ,72.8027 %
124.16712403297424  ,72.8516 %
124.44321489334106  ,72.9004 %
124.69393491744995  ,72.9492 %
124.93298101425171  ,72.9980 %
125.17162203788757  ,73.0469 %
125.41143298149109  ,73.0957 %
125.64813089370728  ,73.1445 %
125.88102293014526  ,73.1934 %
126.11375379562378  ,73.2422 %
126.3454008102417   ,73.2910 %
126.57930088043213  ,73.3398 %
126.81088590621948  ,73.3887 %
127.04042100906372  ,73.4375 %
127.27008700370789  ,73.4863 %
127.49799585342407  ,73.5352 %
127.72773575782776  ,73.5840 %
127.95603489875793  ,73.6328 %
128.18562698364258  ,73.6816 %
128.41364097595215  ,73.7305 %
128.63731002807617  ,73.7793 %
128.8619999885559   ,73.8281 %
129.08268284797668  ,73.8770 %
129.30360507965088  ,73.9258 %
129.52631092071533  ,73.9746 %
129.74925708770752  ,74.0234 %
129.96065282821655  ,74.0723 %
130.17018699645996  ,74.1211 %
130.37627696990967  ,74.1699 %
130.58044695854187  ,74.2188 %
130.78746891021729  ,74.2676 %
130.9892828464508   ,74.3164 %
131.1899049282074   ,74.3652 %
131.38756680488586  ,74.4141 %
131.5861530303955   ,74.4629 %
131.7841489315033   ,74.5117 %
131.98235201835632  ,74.5605 %
132.17977786064148  ,74.6094 %
132.37874007225037  ,74.6582 %
132.57473015785217  ,74.7070 %
132.7728669643402   ,74.7559 %
132.9681499004364   ,74.8047 %
133.16393089294434  ,74.8535 %
133.36009407043457  ,74.9023 %
133.55810499191284  ,74.9512 %
133.75438499450684  ,75.0000 %
133.9511640071869   ,75.0488 %
134.1468780040741   ,75.0977 %
134.34405493736267  ,75.1465 %
134.5404758453369   ,75.1953 %
134.74919891357422  ,75.2441 %
134.94524097442627  ,75.2930 %
135.14291214942932  ,75.3418 %
135.34283185005188  ,75.3906 %
135.54197788238525  ,75.4395 %
135.74022102355957  ,75.4883 %
135.93824076652527  ,75.5371 %
136.13157105445862  ,75.5859 %
136.32599091529846  ,75.6348 %
136.51908373832703  ,75.6836 %
136.71425890922546  ,75.7324 %
136.9068078994751   ,75.7812 %
137.09988284111023  ,75.8301 %
137.29180192947388  ,75.8789 %
137.48727107048035  ,75.9277 %
137.68219876289368  ,75.9766 %
137.8759880065918   ,76.0254 %
138.06613683700562  ,76.0742 %
138.2592339515686   ,76.1230 %
138.4515950679779   ,76.1719 %
138.643648147583    ,76.2207 %
138.83688402175903  ,76.2695 %
139.03070902824402  ,76.3184 %
139.22132992744446  ,76.3672 %
139.41538000106812  ,76.4160 %
139.60806798934937  ,76.4648 %
139.80599880218506  ,76.5137 %
140.000874042511    ,76.5625 %
140.19653487205505  ,76.6113 %
140.39142394065857  ,76.6602 %
140.5869550704956   ,76.7090 %
140.78392672538757  ,76.7578 %
140.98101687431335  ,76.8066 %
141.1757128238678   ,76.8555 %
141.37196612358093  ,76.9043 %
141.56490874290466  ,76.9531 %
141.75919699668884  ,77.0020 %
141.94942808151245  ,77.0508 %
142.1397840976715   ,77.0996 %
142.3275809288025   ,77.1484 %
142.51883506774902  ,77.1973 %
142.70886898040771  ,77.2461 %
142.89830994606018  ,77.2949 %
143.08706283569336  ,77.3438 %
143.27573370933533  ,77.3926 %
143.46294784545898  ,77.4414 %
143.65252995491028  ,77.4902 %
143.84337377548218  ,77.5391 %
144.03444480895996  ,77.5879 %
144.22247791290283  ,77.6367 %
144.41431188583374  ,77.6855 %
144.60418486595154  ,77.7344 %
144.81400680541992  ,77.7832 %
145.00966691970825  ,77.8320 %
145.19887399673462  ,77.8809 %
145.38652396202087  ,77.9297 %
145.57827377319336  ,77.9785 %
145.76914381980896  ,78.0273 %
145.9562211036682   ,78.0762 %
146.14119410514832  ,78.1250 %
146.32846093177795  ,78.1738 %
146.51443481445312  ,78.2227 %
146.7011318206787   ,78.2715 %
146.88499212265015  ,78.3203 %
147.07073998451233  ,78.3691 %
147.25507998466492  ,78.4180 %
147.4410798549652   ,78.4668 %
147.62817192077637  ,78.5156 %
147.81965708732605  ,78.5645 %
148.0086588859558   ,78.6133 %
148.200288772583    ,78.6621 %
148.3898799419403   ,78.7109 %
148.5806279182434   ,78.7598 %
148.77266693115234  ,78.8086 %
148.964448928833    ,78.8574 %
149.15500402450562  ,78.9062 %
149.34677481651306  ,78.9551 %
149.53840017318726  ,79.0039 %
149.73110103607178  ,79.0527 %
149.92167496681213  ,79.1016 %
150.1136338710785   ,79.1504 %
150.30491995811462  ,79.1992 %
150.49644708633423  ,79.2480 %
150.68884992599487  ,79.2969 %
150.88230299949646  ,79.3457 %
151.07389974594116  ,79.3945 %
151.2657287120819   ,79.4434 %
151.45606589317322  ,79.4922 %
151.64924502372742  ,79.5410 %
151.83653378486633  ,79.5898 %
152.0214319229126   ,79.6387 %
152.20221590995789  ,79.6875 %
152.38580989837646  ,79.7363 %
