TimePassed         ,Percentage
2.5252737998962402 ,1.6602 %
2.5616536140441895 ,1.6846 %
2.597376585006714  ,1.7090 %
2.632814645767212  ,1.7334 %
2.6687896251678467 ,1.7578 %
2.7045388221740723 ,1.7822 %
2.741309881210327  ,1.8066 %
2.7777369022369385 ,1.8311 %
2.813089609146118  ,1.8555 %
2.8485188484191895 ,1.8799 %
2.8845648765563965 ,1.9043 %
2.9200778007507324 ,1.9287 %
2.95654296875      ,1.9531 %
2.9930827617645264 ,1.9775 %
3.028838872909546  ,2.0020 %
3.063905715942383  ,2.0264 %
3.1002197265625    ,2.0508 %
3.1404528617858887 ,2.0752 %
3.1778547763824463 ,2.0996 %
3.2135818004608154 ,2.1240 %
3.2480907440185547 ,2.1484 %
3.283991813659668  ,2.1729 %
3.320302724838257  ,2.1973 %
3.357808828353882  ,2.2217 %
3.393770933151245  ,2.2461 %
3.430584669113159  ,2.2705 %
3.46570086479187   ,2.2949 %
3.5012669563293457 ,2.3193 %
3.537137746810913  ,2.3438 %
3.573084831237793  ,2.3682 %
3.609790802001953  ,2.3926 %
3.645810842514038  ,2.4170 %
3.680776834487915  ,2.4414 %
3.7157557010650635 ,2.4658 %
3.7513997554779053 ,2.4902 %
3.787367820739746  ,2.5146 %
3.823866844177246  ,2.5391 %
3.8603427410125732 ,2.5635 %
3.8954718112945557 ,2.5879 %
3.93001389503479   ,2.6123 %
3.9658408164978027 ,2.6367 %
4.001813650131226  ,2.6611 %
4.03867769241333   ,2.6855 %
4.076079845428467  ,2.7100 %
4.111983776092529  ,2.7344 %
4.147773742675781  ,2.7588 %
4.183953762054443  ,2.7832 %
4.220561742782593  ,2.8076 %
4.25654673576355   ,2.8320 %
4.293862819671631  ,2.8564 %
4.3294007778167725 ,2.8809 %
4.36454176902771   ,2.9053 %
4.402045965194702  ,2.9297 %
4.438952922821045  ,2.9541 %
4.475470781326294  ,2.9785 %
4.512377738952637  ,3.0029 %
4.54766058921814   ,3.0273 %
4.583221673965454  ,3.0518 %
4.619893550872803  ,3.0762 %
4.6558918952941895 ,3.1006 %
4.6921868324279785 ,3.1250 %
4.728888750076294  ,3.1494 %
4.764596939086914  ,3.1738 %
4.800475835800171  ,3.1982 %
4.860552787780762  ,3.2227 %
4.901734828948975  ,3.2471 %
4.942895889282227  ,3.2715 %
4.982953786849976  ,3.2959 %
5.021840810775757  ,3.3203 %
5.065001964569092  ,3.3447 %
5.105978727340698  ,3.3691 %
5.146413803100586  ,3.3936 %
5.186395883560181  ,3.4180 %
5.22556471824646   ,3.4424 %
5.263526916503906  ,3.4668 %
5.3027520179748535 ,3.4912 %
5.340415954589844  ,3.5156 %
5.377425909042358  ,3.5400 %
5.414715766906738  ,3.5645 %
5.4510579109191895 ,3.5889 %
5.486636638641357  ,3.6133 %
5.522296667098999  ,3.6377 %
5.558895826339722  ,3.6621 %
5.595280885696411  ,3.6865 %
5.6322948932647705 ,3.7109 %
5.669111728668213  ,3.7354 %
5.7050886154174805 ,3.7598 %
5.740957975387573  ,3.7842 %
5.778296709060669  ,3.8086 %
5.8152148723602295 ,3.8330 %
5.8510236740112305 ,3.8574 %
5.887777805328369  ,3.8818 %
5.924056768417358  ,3.9062 %
5.960217714309692  ,3.9307 %
5.996989965438843  ,3.9551 %
6.033682823181152  ,3.9795 %
6.070711612701416  ,4.0039 %
6.107942819595337  ,4.0283 %
6.1473708152771    ,4.0527 %
6.183152914047241  ,4.0771 %
6.219552755355835  ,4.1016 %
6.255997896194458  ,4.1260 %
6.293476819992065  ,4.1504 %
6.329404830932617  ,4.1748 %
6.36564564704895   ,4.1992 %
6.401522874832153  ,4.2236 %
6.438425779342651  ,4.2480 %
6.475175857543945  ,4.2725 %
6.511843681335449  ,4.2969 %
6.5482847690582275 ,4.3213 %
6.584476947784424  ,4.3457 %
6.620431661605835  ,4.3701 %
6.657021760940552  ,4.3945 %
6.6940858364105225 ,4.4189 %
6.730916738510132  ,4.4434 %
6.766855955123901  ,4.4678 %
6.80229377746582   ,4.4922 %
6.838177680969238  ,4.5166 %
6.874121904373169  ,4.5410 %
6.910578966140747  ,4.5654 %
6.947850704193115  ,4.5898 %
6.985142707824707  ,4.6143 %
7.0205347537994385 ,4.6387 %
7.05614972114563   ,4.6631 %
7.094911813735962  ,4.6875 %
7.131671667098999  ,4.7119 %
7.1687047481536865 ,4.7363 %
7.205522775650024  ,4.7607 %
7.241143703460693  ,4.7852 %
7.277143716812134  ,4.8096 %
7.3134846687316895 ,4.8340 %
7.350425720214844  ,4.8584 %
7.386471748352051  ,4.8828 %
7.423851013183594  ,4.9072 %
7.4603776931762695 ,4.9316 %
7.497560739517212  ,4.9561 %
7.534292936325073  ,4.9805 %
7.571462869644165  ,5.0049 %
7.609297752380371  ,5.0293 %
7.645359754562378  ,5.0537 %
7.68054986000061   ,5.0781 %
7.7163636684417725 ,5.1025 %
7.752516746520996  ,5.1270 %
7.788926839828491  ,5.1514 %
7.826503753662109  ,5.1758 %
7.862753629684448  ,5.2002 %
7.898363828659058  ,5.2246 %
7.933915853500366  ,5.2490 %
7.970550775527954  ,5.2734 %
8.00753378868103   ,5.2979 %
8.044418811798096  ,5.3223 %
8.0810706615448    ,5.3467 %
8.117555856704712  ,5.3711 %
8.153394937515259  ,5.3955 %
8.190268754959106  ,5.4199 %
8.227908849716187  ,5.4443 %
8.264620780944824  ,5.4688 %
8.3018639087677    ,5.4932 %
8.339427709579468  ,5.5176 %
8.375539779663086  ,5.5420 %
8.412670850753784  ,5.5664 %
8.4494788646698    ,5.5908 %
8.486655950546265  ,5.6152 %
8.522963762283325  ,5.6396 %
8.558517694473267  ,5.6641 %
8.595162868499756  ,5.6885 %
8.631735801696777  ,5.7129 %
8.668546676635742  ,5.7373 %
8.705376625061035  ,5.7617 %
8.742241621017456  ,5.7861 %
8.777868747711182  ,5.8105 %
8.813853740692139  ,5.8350 %
8.850170850753784  ,5.8594 %
8.886061668395996  ,5.8838 %
8.922817707061768  ,5.9082 %
8.958577871322632  ,5.9326 %
8.994053840637207  ,5.9570 %
9.030167818069458  ,5.9814 %
9.066990852355957  ,6.0059 %
9.103070974349976  ,6.0303 %
9.141177654266357  ,6.0547 %
9.178357601165771  ,6.0791 %
9.215563774108887  ,6.1035 %
9.252282857894897  ,6.1279 %
9.289316654205322  ,6.1523 %
9.325666666030884  ,6.1768 %
9.362690687179565  ,6.2012 %
9.399889707565308  ,6.2256 %
9.436219692230225  ,6.2500 %
9.472232818603516  ,6.2744 %
9.50911283493042   ,6.2988 %
9.546157836914062  ,6.3232 %
9.58293080329895   ,6.3477 %
9.620062828063965  ,6.3721 %
9.655788660049438  ,6.3965 %
9.69175672531128   ,6.4209 %
9.727914810180664  ,6.4453 %
9.765236854553223  ,6.4697 %
9.801893711090088  ,6.4941 %
9.83912181854248   ,6.5186 %
9.874799728393555  ,6.5430 %
9.910322904586792  ,6.5674 %
9.947366714477539  ,6.5918 %
9.984508752822876  ,6.6162 %
10.02272367477417  ,6.6406 %
10.063480854034424 ,6.6650 %
10.100590705871582 ,6.6895 %
10.136919736862183 ,6.7139 %
10.17418384552002  ,6.7383 %
10.211212635040283 ,6.7627 %
10.247851610183716 ,6.7871 %
10.283950805664062 ,6.8115 %
10.320290803909302 ,6.8359 %
10.355933904647827 ,6.8604 %
10.392859697341919 ,6.8848 %
10.429516792297363 ,6.9092 %
10.467679977416992 ,6.9336 %
10.505160808563232 ,6.9580 %
10.541209697723389 ,6.9824 %
10.577380657196045 ,7.0068 %
10.615156888961792 ,7.0312 %
10.651695728302002 ,7.0557 %
10.68868088722229  ,7.0801 %
10.725149869918823 ,7.1045 %
10.76113486289978  ,7.1289 %
10.796864748001099 ,7.1533 %
10.833428859710693 ,7.1777 %
10.870023727416992 ,7.2021 %
10.906830787658691 ,7.2266 %
10.94343090057373  ,7.2510 %
10.979376792907715 ,7.2754 %
11.015530824661255 ,7.2998 %
11.05203366279602  ,7.3242 %
11.091493844985962 ,7.3486 %
11.131465911865234 ,7.3730 %
11.171407699584961 ,7.3975 %
11.211528778076172 ,7.4219 %
11.25162386894226  ,7.4463 %
11.294602632522583 ,7.4707 %
11.335974931716919 ,7.4951 %
11.376388788223267 ,7.5195 %
11.415794849395752 ,7.5439 %
11.45613694190979  ,7.5684 %
11.495789766311646 ,7.5928 %
11.538715839385986 ,7.6172 %
11.579753875732422 ,7.6416 %
11.622177600860596 ,7.6660 %
11.661911725997925 ,7.6904 %
11.701876878738403 ,7.7148 %
11.742066860198975 ,7.7393 %
11.782007694244385 ,7.7637 %
11.818099975585938 ,7.7881 %
11.854493856430054 ,7.8125 %
11.889837741851807 ,7.8369 %
11.925713777542114 ,7.8613 %
11.962435722351074 ,7.8857 %
11.999222755432129 ,7.9102 %
12.034976720809937 ,7.9346 %
12.071469783782959 ,7.9590 %
12.107648611068726 ,7.9834 %
12.144245624542236 ,8.0078 %
12.181427955627441 ,8.0322 %
12.218505859375    ,8.0566 %
12.254850625991821 ,8.0811 %
12.289995670318604 ,8.1055 %
12.325183868408203 ,8.1299 %
12.36192274093628  ,8.1543 %
12.398894786834717 ,8.1787 %
12.43541669845581  ,8.2031 %
12.472440719604492 ,8.2275 %
12.508866786956787 ,8.2520 %
12.545356750488281 ,8.2764 %
12.582743644714355 ,8.3008 %
12.622666597366333 ,8.3252 %
12.661628723144531 ,8.3496 %
12.697742700576782 ,8.3740 %
12.73462986946106  ,8.3984 %
12.770272731781006 ,8.4229 %
12.806715726852417 ,8.4473 %
12.843705654144287 ,8.4717 %
12.881342887878418 ,8.4961 %
12.920163631439209 ,8.5205 %
12.95875358581543  ,8.5449 %
12.997215986251831 ,8.5693 %
13.035953760147095 ,8.5938 %
13.07983684539795  ,8.6182 %
13.120023727416992 ,8.6426 %
13.158939838409424 ,8.6670 %
13.197114706039429 ,8.6914 %
13.235108852386475 ,8.7158 %
13.27444577217102  ,8.7402 %
13.313735723495483 ,8.7646 %
13.351715803146362 ,8.7891 %
13.38880467414856  ,8.8135 %
13.4268798828125   ,8.8379 %
13.465131759643555 ,8.8623 %
13.502855777740479 ,8.8867 %
13.541886806488037 ,8.9111 %
13.58238959312439  ,8.9355 %
13.621229648590088 ,8.9600 %
13.659992694854736 ,8.9844 %
13.699983835220337 ,9.0088 %
13.739158630371094 ,9.0332 %
13.779047727584839 ,9.0576 %
13.817540884017944 ,9.0820 %
13.855183839797974 ,9.1064 %
13.89276385307312  ,9.1309 %
13.932003736495972 ,9.1553 %
13.971635818481445 ,9.1797 %
14.010418891906738 ,9.2041 %
14.04920768737793  ,9.2285 %
14.088335752487183 ,9.2529 %
14.127447605133057 ,9.2773 %
14.166847944259644 ,9.3018 %
14.20595669746399  ,9.3262 %
14.244923830032349 ,9.3506 %
14.283378839492798 ,9.3750 %
14.320617914199829 ,9.3994 %
14.357512950897217 ,9.4238 %
14.397506713867188 ,9.4482 %
14.436424970626831 ,9.4727 %
14.47646689414978  ,9.4971 %
14.516174793243408 ,9.5215 %
14.55457067489624  ,9.5459 %
14.595761775970459 ,9.5703 %
14.636162757873535 ,9.5947 %
14.67554259300232  ,9.6191 %
14.714651823043823 ,9.6436 %
14.7531898021698   ,9.6680 %
14.790846824645996 ,9.6924 %
14.828771829605103 ,9.7168 %
14.868825674057007 ,9.7412 %
14.907787799835205 ,9.7656 %
14.946653842926025 ,9.7900 %
14.984409809112549 ,9.8145 %
15.022486686706543 ,9.8389 %
15.06085991859436  ,9.8633 %
15.101269006729126 ,9.8877 %
15.1419095993042   ,9.9121 %
15.18180775642395  ,9.9365 %
15.21971583366394  ,9.9609 %
15.257506608963013 ,9.9854 %
15.297010898590088 ,10.0098 %
15.336301803588867 ,10.0342 %
15.374401807785034 ,10.0586 %
15.413023948669434 ,10.0830 %
15.450571775436401 ,10.1074 %
15.489563703536987 ,10.1318 %
15.528695821762085 ,10.1562 %
15.569161891937256 ,10.1807 %
15.609227657318115 ,10.2051 %
15.649592638015747 ,10.2295 %
15.687451839447021 ,10.2539 %
15.724716663360596 ,10.2783 %
15.762998580932617 ,10.3027 %
15.801304817199707 ,10.3271 %
15.838712692260742 ,10.3516 %
15.87577486038208  ,10.3760 %
15.913060665130615 ,10.4004 %
15.949527740478516 ,10.4248 %
15.985806703567505 ,10.4492 %
16.021994829177856 ,10.4736 %
16.058807611465454 ,10.4980 %
16.097290754318237 ,10.5225 %
16.134238958358765 ,10.5469 %
16.169943809509277 ,10.5713 %
16.20598292350769  ,10.5957 %
16.24196767807007  ,10.6201 %
16.279229879379272 ,10.6445 %
16.316795825958252 ,10.6689 %
16.353808879852295 ,10.6934 %
16.390400648117065 ,10.7178 %
16.427711963653564 ,10.7422 %
16.4646418094635   ,10.7666 %
16.501762628555298 ,10.7910 %
16.53961968421936  ,10.8154 %
16.576380729675293 ,10.8398 %
16.61291766166687  ,10.8643 %
16.64917278289795  ,10.8887 %
16.686072826385498 ,10.9131 %
16.723097801208496 ,10.9375 %
16.759912967681885 ,10.9619 %
16.796565771102905 ,10.9863 %
16.832736015319824 ,11.0107 %
16.86914372444153  ,11.0352 %
16.905914783477783 ,11.0596 %
16.942866802215576 ,11.0840 %
16.980296850204468 ,11.1084 %
17.01795196533203  ,11.1328 %
17.055011749267578 ,11.1572 %
17.093328714370728 ,11.1816 %
17.13111186027527  ,11.2061 %
17.1684467792511   ,11.2305 %
17.205854892730713 ,11.2549 %
17.242867946624756 ,11.2793 %
17.278823852539062 ,11.3037 %
17.314860820770264 ,11.3281 %
17.3533718585968   ,11.3525 %
17.390896797180176 ,11.3770 %
17.428216695785522 ,11.4014 %
17.465675592422485 ,11.4258 %
17.502339839935303 ,11.4502 %
17.53812885284424  ,11.4746 %
17.575166940689087 ,11.4990 %
17.612769603729248 ,11.5234 %
17.650359630584717 ,11.5479 %
17.68722367286682  ,11.5723 %
17.72302484512329  ,11.5967 %
17.759697914123535 ,11.6211 %
17.796912908554077 ,11.6455 %
17.833680868148804 ,11.6699 %
17.870953798294067 ,11.6943 %
17.90832281112671  ,11.7188 %
17.94437575340271  ,11.7432 %
17.97978973388672  ,11.7676 %
18.016886711120605 ,11.7920 %
18.054447889328003 ,11.8164 %
18.09215474128723  ,11.8408 %
18.129016637802124 ,11.8652 %
18.165960788726807 ,11.8896 %
18.202664852142334 ,11.9141 %
18.239839792251587 ,11.9385 %
18.27699089050293  ,11.9629 %
18.314361810684204 ,11.9873 %
18.351133823394775 ,12.0117 %
18.388431787490845 ,12.0361 %
18.424442768096924 ,12.0605 %
18.46138286590576  ,12.0850 %
18.498559951782227 ,12.1094 %
18.5357666015625   ,12.1338 %
18.572542905807495 ,12.1582 %
18.609387636184692 ,12.1826 %
18.646376848220825 ,12.2070 %
18.682983875274658 ,12.2314 %
18.719672679901123 ,12.2559 %
18.75630474090576  ,12.2803 %
18.79272484779358  ,12.3047 %
18.829126834869385 ,12.3291 %
18.86530876159668  ,12.3535 %
18.901943683624268 ,12.3779 %
18.938581705093384 ,12.4023 %
18.976271867752075 ,12.4268 %
19.0128116607666   ,12.4512 %
19.048953771591187 ,12.4756 %
19.085708618164062 ,12.5000 %
19.122344970703125 ,12.5244 %
19.159461736679077 ,12.5488 %
19.196651697158813 ,12.5732 %
19.233174800872803 ,12.5977 %
19.272023677825928 ,12.6221 %
19.31243872642517  ,12.6465 %
19.34983777999878  ,12.6709 %
19.387571811676025 ,12.6953 %
19.424277782440186 ,12.7197 %
19.461047649383545 ,12.7441 %
19.49720072746277  ,12.7686 %
19.53320574760437  ,12.7930 %
19.57039785385132  ,12.8174 %
19.60729169845581  ,12.8418 %
19.64560890197754  ,12.8662 %
19.6829776763916   ,12.8906 %
19.719783782958984 ,12.9150 %
19.756608724594116 ,12.9395 %
19.79337477684021  ,12.9639 %
19.830981731414795 ,12.9883 %
19.868473768234253 ,13.0127 %
19.906134605407715 ,13.0371 %
19.942779779434204 ,13.0615 %
19.978947639465332 ,13.0859 %
20.015954732894897 ,13.1104 %
20.053650856018066 ,13.1348 %
20.090821743011475 ,13.1592 %
20.13008689880371  ,13.1836 %
20.16630458831787  ,13.2080 %
20.20291781425476  ,13.2324 %
20.23984980583191  ,13.2568 %
20.276989936828613 ,13.2812 %
20.31514072418213  ,13.3057 %
20.35183072090149  ,13.3301 %
20.387704849243164 ,13.3545 %
20.425784826278687 ,13.3789 %
20.46308994293213  ,13.4033 %
20.501892805099487 ,13.4277 %
20.53980278968811  ,13.4521 %
20.57663059234619  ,13.4766 %
20.612836837768555 ,13.5010 %
20.64939594268799  ,13.5254 %
20.686049699783325 ,13.5498 %
20.723049879074097 ,13.5742 %
20.760679960250854 ,13.5986 %
20.798067808151245 ,13.6230 %
20.837641954421997 ,13.6475 %
20.87587881088257  ,13.6719 %
20.91636562347412  ,13.6963 %
20.955851793289185 ,13.7207 %
20.996286869049072 ,13.7451 %
21.036094903945923 ,13.7695 %
21.07422375679016  ,13.7939 %
21.112053632736206 ,13.8184 %
21.150675773620605 ,13.8428 %
21.18959879875183  ,13.8672 %
21.228657722473145 ,13.8916 %
21.267971754074097 ,13.9160 %
21.307016849517822 ,13.9404 %
21.347603797912598 ,13.9648 %
21.38691258430481  ,13.9893 %
21.425256967544556 ,14.0137 %
21.463782787322998 ,14.0381 %
21.502720594406128 ,14.0625 %
21.540502786636353 ,14.0869 %
21.57931876182556  ,14.1113 %
21.61921262741089  ,14.1357 %
21.658162832260132 ,14.1602 %
21.69643759727478  ,14.1846 %
21.734505891799927 ,14.2090 %
21.773919820785522 ,14.2334 %
21.813178777694702 ,14.2578 %
21.85309386253357  ,14.2822 %
21.8935387134552   ,14.3066 %
21.933229684829712 ,14.3311 %
21.97145962715149  ,14.3555 %
22.01059079170227  ,14.3799 %
22.04968571662903  ,14.4043 %
22.088939666748047 ,14.4287 %
22.13060975074768  ,14.4531 %
22.169537782669067 ,14.4775 %
22.207786798477173 ,14.5020 %
22.246456623077393 ,14.5264 %
22.28495979309082  ,14.5508 %
22.324625730514526 ,14.5752 %
22.36548376083374  ,14.5996 %
22.410173892974854 ,14.6240 %
22.449708700180054 ,14.6484 %
22.489112854003906 ,14.6729 %
22.52837300300598  ,14.6973 %
22.569117784500122 ,14.7217 %
22.60883092880249  ,14.7461 %
22.648011684417725 ,14.7705 %
22.686851739883423 ,14.7949 %
22.72498083114624  ,14.8193 %
22.765888690948486 ,14.8438 %
22.805917739868164 ,14.8682 %
22.845274686813354 ,14.8926 %
22.88472294807434  ,14.9170 %
22.92370581626892  ,14.9414 %
22.962965726852417 ,14.9658 %
23.002359628677368 ,14.9902 %
23.04308772087097  ,15.0146 %
23.0826199054718   ,15.0391 %
23.12186598777771  ,15.0635 %
23.1600399017334   ,15.0879 %
23.198850631713867 ,15.1123 %
23.23876667022705  ,15.1367 %
23.27877974510193  ,15.1611 %
23.318816661834717 ,15.1855 %
23.358441829681396 ,15.2100 %
23.397197723388672 ,15.2344 %
23.43554997444153  ,15.2588 %
23.47571563720703  ,15.2832 %
23.5157208442688   ,15.3076 %
23.554725885391235 ,15.3320 %
23.594559907913208 ,15.3564 %
23.632938861846924 ,15.3809 %
23.671068906784058 ,15.4053 %
23.71082067489624  ,15.4297 %
23.75199270248413  ,15.4541 %
23.79164171218872  ,15.4785 %
23.832605838775635 ,15.5029 %
23.87198281288147  ,15.5273 %
23.91293978691101  ,15.5518 %
23.95346474647522  ,15.5762 %
23.99347472190857  ,15.6006 %
24.033748865127563 ,15.6250 %
24.0724778175354   ,15.6494 %
24.11138367652893  ,15.6738 %
24.151712656021118 ,15.6982 %
24.192909717559814 ,15.7227 %
24.233606815338135 ,15.7471 %
24.272223949432373 ,15.7715 %
24.31206774711609  ,15.7959 %
24.35106873512268  ,15.8203 %
24.39338970184326  ,15.8447 %
24.435409784317017 ,15.8691 %
24.47708797454834  ,15.8936 %
24.516995668411255 ,15.9180 %
24.55665373802185  ,15.9424 %
24.596470594406128 ,15.9668 %
24.637558698654175 ,15.9912 %
24.677454710006714 ,16.0156 %
24.716309547424316 ,16.0400 %
24.754167795181274 ,16.0645 %
24.792942762374878 ,16.0889 %
24.833743810653687 ,16.1133 %
24.875338554382324 ,16.1377 %
24.917449951171875 ,16.1621 %
24.95906376838684  ,16.1865 %
25.001206636428833 ,16.2109 %
25.043948650360107 ,16.2354 %
25.087578773498535 ,16.2598 %
25.13404369354248  ,16.2842 %
25.17737579345703  ,16.3086 %
25.221405744552612 ,16.3330 %
25.265198707580566 ,16.3574 %
25.311288833618164 ,16.3818 %
25.35736870765686  ,16.4062 %
25.40558958053589  ,16.4307 %
25.450859785079956 ,16.4551 %
25.49657392501831  ,16.4795 %
25.541895866394043 ,16.5039 %
25.585614681243896 ,16.5283 %
25.628934860229492 ,16.5527 %
25.671880960464478 ,16.5771 %
25.716219902038574 ,16.6016 %
25.760005712509155 ,16.6260 %
25.80352282524109  ,16.6504 %
25.84644079208374  ,16.6748 %
25.888478994369507 ,16.6992 %
25.93077564239502  ,16.7236 %
25.971393585205078 ,16.7480 %
26.01159381866455  ,16.7725 %
26.049152612686157 ,16.7969 %
26.085774660110474 ,16.8213 %
26.12343192100525  ,16.8457 %
26.161925792694092 ,16.8701 %
26.19953989982605  ,16.8945 %
26.239611864089966 ,16.9189 %
26.276973724365234 ,16.9434 %
26.314380645751953 ,16.9678 %
26.351772785186768 ,16.9922 %
26.388983726501465 ,17.0166 %
26.426427841186523 ,17.0410 %
26.464786767959595 ,17.0654 %
26.502131938934326 ,17.0898 %
26.538941860198975 ,17.1143 %
26.57565689086914  ,17.1387 %
26.613667726516724 ,17.1631 %
26.652057647705078 ,17.1875 %
26.69025158882141  ,17.2119 %
26.727660655975342 ,17.2363 %
26.764736652374268 ,17.2607 %
26.8016357421875   ,17.2852 %
26.839204788208008 ,17.3096 %
26.877275705337524 ,17.3340 %
26.914994955062866 ,17.3584 %
26.95261788368225  ,17.3828 %
26.98917293548584  ,17.4072 %
27.025678634643555 ,17.4316 %
27.06353998184204  ,17.4561 %
27.101845741271973 ,17.4805 %
27.14030957221985  ,17.5049 %
27.17918372154236  ,17.5293 %
27.215771913528442 ,17.5537 %
27.252426624298096 ,17.5781 %
27.289596796035767 ,17.6025 %
27.32812476158142  ,17.6270 %
27.36563992500305  ,17.6514 %
27.40412473678589  ,17.6758 %
27.441383838653564 ,17.7002 %
27.478372812271118 ,17.7246 %
27.515941858291626 ,17.7490 %
27.553467750549316 ,17.7734 %
27.59187364578247  ,17.7979 %
27.63010573387146  ,17.8223 %
27.666907787322998 ,17.8467 %
27.703670740127563 ,17.8711 %
27.741159915924072 ,17.8955 %
27.779602766036987 ,17.9199 %
27.81702971458435  ,17.9443 %
27.85430073738098  ,17.9688 %
27.891129732131958 ,17.9932 %
27.92801260948181  ,18.0176 %
27.96536087989807  ,18.0420 %
28.002631902694702 ,18.0664 %
28.040336847305298 ,18.0908 %
28.077475786209106 ,18.1152 %
28.114359617233276 ,18.1396 %
28.15261697769165  ,18.1641 %
28.189934730529785 ,18.1885 %
28.228886604309082 ,18.2129 %
28.265954732894897 ,18.2373 %
28.30340886116028  ,18.2617 %
28.34001874923706  ,18.2861 %
28.376725673675537 ,18.3105 %
28.42123579978943  ,18.3350 %
28.460205793380737 ,18.3594 %
28.49897861480713  ,18.3838 %
28.53739285469055  ,18.4082 %
28.57723593711853  ,18.4326 %
28.61940097808838  ,18.4570 %
28.65864086151123  ,18.4814 %
28.700679779052734 ,18.5059 %
28.74421191215515  ,18.5303 %
28.79232382774353  ,18.5547 %
28.83177089691162  ,18.5791 %
28.870582580566406 ,18.6035 %
28.912983655929565 ,18.6279 %
28.95529294013977  ,18.6523 %
28.99749183654785  ,18.6768 %
29.04252862930298  ,18.7012 %
29.084693670272827 ,18.7256 %
29.12351369857788  ,18.7500 %
29.164864778518677 ,18.7744 %
29.202899932861328 ,18.7988 %
29.240031957626343 ,18.8232 %
29.276893854141235 ,18.8477 %
29.314738750457764 ,18.8721 %
29.353161811828613 ,18.8965 %
29.404630661010742 ,18.9209 %
29.44276261329651  ,18.9453 %
29.479254722595215 ,18.9697 %
29.516220808029175 ,18.9941 %
29.554645776748657 ,19.0186 %
29.59234881401062  ,19.0430 %
29.6304829120636   ,19.0674 %
29.667630672454834 ,19.0918 %
29.7045156955719   ,19.1162 %
29.741334676742554 ,19.1406 %
29.777852773666382 ,19.1650 %
29.815983772277832 ,19.1895 %
29.853688716888428 ,19.2139 %
29.890386819839478 ,19.2383 %
29.926923751831055 ,19.2627 %
29.964337825775146 ,19.2871 %
30.002084732055664 ,19.3115 %
30.040562868118286 ,19.3359 %
30.08058762550354  ,19.3604 %
30.1177716255188   ,19.3848 %
30.154778718948364 ,19.4092 %
30.191473722457886 ,19.4336 %
30.229246854782104 ,19.4580 %
30.26712965965271  ,19.4824 %
30.30480670928955  ,19.5068 %
30.343270778656006 ,19.5312 %
30.380568742752075 ,19.5557 %
30.417401790618896 ,19.5801 %
30.4547278881073   ,19.6045 %
30.492844820022583 ,19.6289 %
30.53207492828369  ,19.6533 %
30.56907868385315  ,19.6777 %
30.606640815734863 ,19.7021 %
30.64378070831299  ,19.7266 %
30.682077884674072 ,19.7510 %
30.7208309173584   ,19.7754 %
30.75868272781372  ,19.7998 %
30.79688572883606  ,19.8242 %
30.83390974998474  ,19.8486 %
30.870794773101807 ,19.8730 %
30.908406734466553 ,19.8975 %
30.946494817733765 ,19.9219 %
